Teams,Borda Points
ohio-state-buckeyes,1467
baylor-bears,1418
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1328
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1071
notre-dame-fighting-irish,1013
iowa-hawkeyes,959
oklahoma-state-cowboys,896
utah-utes,870
oklahoma-sooners,746
michigan-wolverines,715
memphis-tigers,715
florida-state-seminoles,624
houston-cougars,470
ole-miss-rebels,428
toledo-rockets,421
temple-owls,364
duke-blue-devils,328
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,135
texas-am-aggies,95
north-carolina-tar-heels,64
usc-trojans,42
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
