Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1366
michigan-state-spartans,1354
baylor-bears,1240
usc-trojans,1146
georgia-bulldogs,1031
notre-dame-fighting-irish,1012
florida-state-seminoles,973
ucla-bruins,928
clemson-tigers,926
oregon-ducks,834
lsu-tigers,788
georgia-tech-yellow-jackets,716
ole-miss-rebels,713
oklahoma-sooners,705
texas-am-aggies,703
auburn-tigers,520
byu-cougars,352
arizona-wildcats,344
utah-utes,293
missouri-tigers,268
northwestern-wildcats,174
wisconsin-badgers,160
temple-owls,42
west-virginia-mountaineers,39
mississippi-state-bulldogs,33
tennessee-volunteers,31
toledo-rockets,30
kansas-state-wildcats,27
arizona-state-sun-devils,20
boise-state-broncos,17
houston-cougars,16
north-carolina-state-wolfpack,14
florida-gators,12
minnesota-golden-gophers,9
california-golden-bears,6
arkansas-razorbacks,6
iowa-hawkeyes,5
miami-fl-hurricanes,3
stanford-cardinal,3
western-kentucky-hilltoppers,2
duke-blue-devils,2
virginia-tech-hokies,2
