Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1098
houston-cougars,1050
iowa-hawkeyes,982
ole-miss-rebels,975
notre-dame-fighting-irish,954
michigan-wolverines,911
baylor-bears,821
florida-state-seminoles,636
north-carolina-tar-heels,573
lsu-tigers,562
utah-utes,515
navy-midshipmen,487
oregon-ducks,418
wisconsin-badgers,365
tennessee-volunteers,286
northwestern-wildcats,236
western-kentucky-hilltoppers,157
florida-gators,150
georgia-bulldogs,121
san-diego-state-aztecs,60
washington-state-cougars,60
mississippi-state-bulldogs,59
toledo-rockets,39
arkansas-razorbacks,30
appalachian-state-mountaineers,12
usc-trojans,10
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
