Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1055
michigan-state-spartans,1008
baylor-bears,946
tcu-horned-frogs,861
north-carolina-tar-heels,797
houston-cougars,797
michigan-wolverines,756
stanford-cardinal,677
florida-state-seminoles,590
lsu-tigers,577
navy-midshipmen,502
northwestern-wildcats,438
wisconsin-badgers,382
usc-trojans,240
oregon-ducks,219
washington-state-cougars,213
ole-miss-rebels,60
toledo-rockets,53
memphis-tigers,47
arkansas-razorbacks,46
mississippi-state-bulldogs,31
ucla-bruins,28
pittsburgh-panthers,21
temple-owls,19
georgia-bulldogs,11
texas-am-aggies,10
bowling-green-falcons,6
western-kentucky-hilltoppers,6
air-force-falcons,2
arkansas-state-red-wolves,2
