Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1397
ole-miss-rebels,1349
tcu-horned-frogs,1254
baylor-bears,1197
notre-dame-fighting-irish,1163
ucla-bruins,1156
georgia-bulldogs,1147
lsu-tigers,1075
utah-utes,1034
florida-state-seminoles,889
clemson-tigers,854
alabama-crimson-tide,851
texas-am-aggies,776
oklahoma-sooners,747
northwestern-wildcats,567
usc-trojans,514
stanford-cardinal,491
wisconsin-badgers,317
oklahoma-state-cowboys,292
mississippi-state-bulldogs,224
michigan-wolverines,221
california-golden-bears,167
florida-gators,158
toledo-rockets,78
oregon-ducks,66
arizona-wildcats,52
iowa-hawkeyes,41
boise-state-broncos,40
texas-tech-red-raiders,40
houston-cougars,26
duke-blue-devils,22
temple-owls,22
miami-fl-hurricanes,17
memphis-tigers,13
kansas-state-wildcats,12
north-carolina-state-wolfpack,12
navy-midshipmen,11
byu-cougars,5
minnesota-golden-gophers,5
tennessee-volunteers,4
