Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1367
tcu-horned-frogs,1339
lsu-tigers,1308
clemson-tigers,1256
michigan-state-spartans,1210
alabama-crimson-tide,1151
stanford-cardinal,968
notre-dame-fighting-irish,948
iowa-hawkeyes,879
florida-gators,842
oklahoma-state-cowboys,795
texas-am-aggies,674
michigan-wolverines,671
oklahoma-sooners,626
memphis-tigers,614
toledo-rockets,404
california-golden-bears,396
houston-cougars,378
temple-owls,272
duke-blue-devils,262
ole-miss-rebels,203
pittsburgh-panthers,97
mississippi-state-bulldogs,89
byu-cougars,27
ucla-bruins,25
north-carolina-tar-heels,25
texas-tech-red-raiders,20
georgia-bulldogs,19
western-kentucky-hilltoppers,14
arizona-state-sun-devils,12
wisconsin-badgers,11
utah-state-aggies,11
northwestern-wildcats,7
