Teams,Borda Points
ohio-state-buckeyes,1456
tcu-horned-frogs,1391
baylor-bears,1382
michigan-state-spartans,1316
clemson-tigers,1253
lsu-tigers,1248
alabama-crimson-tide,1075
texas-am-aggies,1060
oklahoma-sooners,1026
florida-gators,993
florida-state-seminoles,973
northwestern-wildcats,813
ole-miss-rebels,791
notre-dame-fighting-irish,779
stanford-cardinal,678
usc-trojans,558
michigan-wolverines,513
georgia-bulldogs,502
ucla-bruins,474
oklahoma-state-cowboys,387
iowa-hawkeyes,310
california-golden-bears,288
toledo-rockets,127
boise-state-broncos,83
oregon-ducks,49
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,24
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
