Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1326
notre-dame-fighting-irish,1318
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1169
oklahoma-state-cowboys,1040
florida-gators,975
north-carolina-tar-heels,952
michigan-wolverines,913
stanford-cardinal,871
florida-state-seminoles,739
tcu-horned-frogs,710
navy-midshipmen,706
northwestern-wildcats,653
oregon-ducks,530
ole-miss-rebels,417
washington-state-cougars,410
houston-cougars,324
ucla-bruins,286
mississippi-state-bulldogs,170
toledo-rockets,156
temple-owls,139
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,29
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
