Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1164
stanford-cardinal,1063
notre-dame-fighting-irish,998
iowa-hawkeyes,937
florida-gators,879
oklahoma-state-cowboys,871
utah-utes,853
michigan-wolverines,702
memphis-tigers,702
florida-state-seminoles,618
houston-cougars,467
ole-miss-rebels,426
toledo-rockets,418
temple-owls,363
duke-blue-devils,328
pittsburgh-panthers,210
ucla-bruins,148
mississippi-state-bulldogs,134
texas-am-aggies,94
north-carolina-tar-heels,64
usc-trojans,41
byu-cougars,23
georgia-bulldogs,22
wisconsin-badgers,20
northwestern-wildcats,16
appalachian-state-mountaineers,9
california-golden-bears,8
washington-state-cougars,4
