Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1424
tcu-horned-frogs,1368
michigan-state-spartans,1356
baylor-bears,1246
usc-trojans,1155
georgia-bulldogs,1040
notre-dame-fighting-irish,1018
florida-state-seminoles,985
ucla-bruins,939
clemson-tigers,938
oregon-ducks,853
lsu-tigers,808
ole-miss-rebels,740
georgia-tech-yellow-jackets,737
oklahoma-sooners,734
auburn-tigers,547
byu-cougars,408
arizona-wildcats,391
utah-utes,348
missouri-tigers,310
northwestern-wildcats,215
wisconsin-badgers,197
oklahoma-state-cowboys,62
temple-owls,57
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,28
houston-cougars,24
boise-state-broncos,24
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
