Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1428
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1193
oregon-ducks,1157
usc-trojans,1085
georgia-bulldogs,991
florida-state-seminoles,960
notre-dame-fighting-irish,874
clemson-tigers,864
ucla-bruins,698
lsu-tigers,676
arizona-state-sun-devils,605
georgia-tech-yellow-jackets,589
ole-miss-rebels,565
arkansas-razorbacks,410
wisconsin-badgers,397
oklahoma-sooners,395
stanford-cardinal,349
arizona-wildcats,311
boise-state-broncos,241
missouri-tigers,222
tennessee-volunteers,116
mississippi-state-bulldogs,100
texas-am-aggies,63
virginia-tech-hokies,43
utah-utes,39
penn-state-nittany-lions,21
louisville-cardinals,12
cincinnati-bearcats,8
nebraska-cornhuskers,6
kansas-state-wildcats,5
north-carolina-state-wolfpack,5
florida-gators,4
texas-longhorns,4
michigan-wolverines,2
northern-illinois-huskies,2
byu-cougars,2
west-virginia-mountaineers,2
california-golden-bears,2
western-kentucky-hilltoppers,1
