Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1461
alabama-crimson-tide,1376
baylor-bears,1352
oklahoma-state-cowboys,1257
notre-dame-fighting-irish,1219
stanford-cardinal,1153
iowa-hawkeyes,1100
lsu-tigers,1055
utah-utes,931
oklahoma-sooners,891
tcu-horned-frogs,877
michigan-state-spartans,849
michigan-wolverines,737
houston-cougars,620
north-carolina-tar-heels,566
ucla-bruins,461
florida-state-seminoles,436
mississippi-state-bulldogs,416
temple-owls,368
navy-midshipmen,270
wisconsin-badgers,233
northwestern-wildcats,223
memphis-tigers,188
usc-trojans,128
byu-cougars,47
ole-miss-rebels,32
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
western-kentucky-hilltoppers,4
washington-state-cougars,4
