Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1286
baylor-bears,1161
ohio-state-buckeyes,1054
oklahoma-state-cowboys,996
florida-gators,930
north-carolina-tar-heels,909
michigan-wolverines,867
stanford-cardinal,827
florida-state-seminoles,707
navy-midshipmen,677
northwestern-wildcats,626
oregon-ducks,519
ole-miss-rebels,414
washington-state-cougars,405
houston-cougars,320
ucla-bruins,286
mississippi-state-bulldogs,170
toledo-rockets,154
temple-owls,140
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,29
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
