Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1362
tcu-horned-frogs,1338
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1202
alabama-crimson-tide,1133
florida-state-seminoles,1041
stanford-cardinal,917
notre-dame-fighting-irish,898
iowa-hawkeyes,822
florida-gators,794
oklahoma-state-cowboys,742
michigan-wolverines,647
texas-am-aggies,640
memphis-tigers,591
toledo-rockets,395
california-golden-bears,388
houston-cougars,371
temple-owls,270
duke-blue-devils,259
ole-miss-rebels,201
pittsburgh-panthers,96
mississippi-state-bulldogs,86
byu-cougars,26
ucla-bruins,25
north-carolina-tar-heels,25
texas-tech-red-raiders,20
georgia-bulldogs,19
western-kentucky-hilltoppers,14
wisconsin-badgers,11
utah-state-aggies,11
arizona-state-sun-devils,11
northwestern-wildcats,7
