Teams,Borda Points
ohio-state-buckeyes,1482
michigan-state-spartans,1397
ole-miss-rebels,1349
tcu-horned-frogs,1254
baylor-bears,1196
notre-dame-fighting-irish,1163
ucla-bruins,1156
georgia-bulldogs,1147
lsu-tigers,1075
utah-utes,1034
florida-state-seminoles,888
clemson-tigers,853
alabama-crimson-tide,850
texas-am-aggies,777
oklahoma-sooners,747
northwestern-wildcats,579
usc-trojans,517
stanford-cardinal,499
oklahoma-state-cowboys,310
mississippi-state-bulldogs,236
michigan-wolverines,228
west-virginia-mountaineers,202
california-golden-bears,172
florida-gators,164
toledo-rockets,86
oregon-ducks,73
arizona-wildcats,58
iowa-hawkeyes,43
boise-state-broncos,42
texas-tech-red-raiders,40
houston-cougars,26
temple-owls,23
duke-blue-devils,22
miami-fl-hurricanes,19
memphis-tigers,16
kansas-state-wildcats,13
navy-midshipmen,11
north-carolina-state-wolfpack,11
minnesota-golden-gophers,6
byu-cougars,5
tennessee-volunteers,5
