Teams,Borda Points
ohio-state-buckeyes,1466
baylor-bears,1417
clemson-tigers,1378
lsu-tigers,1344
tcu-horned-frogs,1327
michigan-state-spartans,1250
alabama-crimson-tide,1163
stanford-cardinal,1062
notre-dame-fighting-irish,997
iowa-hawkeyes,934
florida-gators,867
oklahoma-state-cowboys,864
utah-utes,838
oklahoma-sooners,697
michigan-wolverines,666
memphis-tigers,660
florida-state-seminoles,573
houston-cougars,416
ole-miss-rebels,372
toledo-rockets,371
temple-owls,313
duke-blue-devils,281
pittsburgh-panthers,173
mississippi-state-bulldogs,110
texas-am-aggies,79
north-carolina-tar-heels,49
usc-trojans,37
byu-cougars,20
georgia-bulldogs,18
wisconsin-badgers,17
northwestern-wildcats,10
california-golden-bears,8
appalachian-state-mountaineers,7
washington-state-cougars,3
