Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1071
florida-state-seminoles,978
north-carolina-tar-heels,957
tcu-horned-frogs,945
northwestern-wildcats,808
houston-cougars,751
oregon-ducks,725
ole-miss-rebels,697
michigan-wolverines,628
florida-gators,480
baylor-bears,478
utah-utes,376
navy-midshipmen,325
lsu-tigers,323
wisconsin-badgers,247
temple-owls,130
western-kentucky-hilltoppers,100
georgia-bulldogs,88
usc-trojans,69
byu-cougars,36
san-diego-state-aztecs,34
tennessee-volunteers,33
washington-state-cougars,29
arkansas-razorbacks,22
memphis-tigers,15
south-florida-bulls,11
bowling-green-falcons,9
mississippi-state-bulldogs,9
toledo-rockets,6
ucla-bruins,5
arkansas-state-red-wolves,3
