Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1430
alabama-crimson-tide,1330
baylor-bears,1275
michigan-state-spartans,1273
auburn-tigers,1212
oregon-ducks,1180
georgia-bulldogs,1030
florida-state-seminoles,1000
notre-dame-fighting-irish,917
clemson-tigers,909
ucla-bruins,755
lsu-tigers,731
arizona-state-sun-devils,662
georgia-tech-yellow-jackets,646
ole-miss-rebels,616
arkansas-razorbacks,462
oklahoma-sooners,449
wisconsin-badgers,447
stanford-cardinal,401
arizona-wildcats,356
boise-state-broncos,289
missouri-tigers,268
tennessee-volunteers,143
mississippi-state-bulldogs,124
texas-am-aggies,76
oklahoma-state-cowboys,58
virginia-tech-hokies,53
utah-utes,45
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
north-carolina-state-wolfpack,6
texas-longhorns,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
