Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1213
notre-dame-fighting-irish,1183
georgia-bulldogs,1162
lsu-tigers,1088
ucla-bruins,982
florida-state-seminoles,953
clemson-tigers,904
alabama-crimson-tide,882
oregon-ducks,856
texas-am-aggies,801
oklahoma-sooners,784
arizona-wildcats,506
northwestern-wildcats,487
utah-utes,466
georgia-tech-yellow-jackets,380
stanford-cardinal,295
byu-cougars,204
wisconsin-badgers,200
oklahoma-state-cowboys,180
missouri-tigers,159
mississippi-state-bulldogs,66
west-virginia-mountaineers,56
tennessee-volunteers,53
california-golden-bears,51
toledo-rockets,43
temple-owls,29
houston-cougars,28
arizona-state-sun-devils,28
texas-tech-red-raiders,26
auburn-tigers,23
boise-state-broncos,19
miami-fl-hurricanes,16
iowa-hawkeyes,13
florida-gators,10
kansas-state-wildcats,10
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
minnesota-golden-gophers,5
memphis-tigers,2
