Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1061
michigan-state-spartans,1014
baylor-bears,959
tcu-horned-frogs,877
houston-cougars,818
michigan-wolverines,774
stanford-cardinal,711
florida-state-seminoles,611
lsu-tigers,598
utah-utes,568
navy-midshipmen,524
northwestern-wildcats,456
wisconsin-badgers,397
usc-trojans,245
oregon-ducks,221
washington-state-cougars,216
ole-miss-rebels,60
toledo-rockets,54
arkansas-razorbacks,47
memphis-tigers,47
mississippi-state-bulldogs,34
ucla-bruins,29
pittsburgh-panthers,22
temple-owls,19
georgia-bulldogs,12
texas-am-aggies,9
bowling-green-falcons,6
western-kentucky-hilltoppers,6
air-force-falcons,2
arkansas-state-red-wolves,2
