Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1070
florida-state-seminoles,972
north-carolina-tar-heels,949
tcu-horned-frogs,936
northwestern-wildcats,776
oklahoma-state-cowboys,767
houston-cougars,710
oregon-ducks,685
ole-miss-rebels,656
michigan-wolverines,578
baylor-bears,426
florida-gators,420
utah-utes,323
navy-midshipmen,271
lsu-tigers,270
wisconsin-badgers,198
temple-owls,95
western-kentucky-hilltoppers,71
georgia-bulldogs,67
usc-trojans,57
byu-cougars,28
tennessee-volunteers,23
san-diego-state-aztecs,22
washington-state-cougars,20
arkansas-razorbacks,20
memphis-tigers,10
bowling-green-falcons,8
south-florida-bulls,8
toledo-rockets,4
ucla-bruins,4
arkansas-state-red-wolves,2
