Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1362
tcu-horned-frogs,1338
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1203
alabama-crimson-tide,1133
florida-state-seminoles,1052
stanford-cardinal,949
iowa-hawkeyes,862
florida-gators,828
oklahoma-state-cowboys,789
texas-am-aggies,670
michigan-wolverines,667
oklahoma-sooners,626
memphis-tigers,612
toledo-rockets,403
california-golden-bears,396
houston-cougars,378
temple-owls,272
duke-blue-devils,262
ole-miss-rebels,203
pittsburgh-panthers,97
mississippi-state-bulldogs,89
byu-cougars,27
ucla-bruins,25
north-carolina-tar-heels,25
texas-tech-red-raiders,20
georgia-bulldogs,19
western-kentucky-hilltoppers,14
arizona-state-sun-devils,12
wisconsin-badgers,11
utah-state-aggies,11
northwestern-wildcats,7
