Teams,Borda Points
ohio-state-buckeyes,1491
michigan-state-spartans,1421
ole-miss-rebels,1363
tcu-horned-frogs,1353
notre-dame-fighting-irish,1221
georgia-bulldogs,1201
lsu-tigers,1134
ucla-bruins,1030
florida-state-seminoles,1010
clemson-tigers,960
alabama-crimson-tide,939
oregon-ducks,913
texas-am-aggies,853
oklahoma-sooners,839
arizona-wildcats,548
northwestern-wildcats,528
utah-utes,498
usc-trojans,422
georgia-tech-yellow-jackets,409
stanford-cardinal,334
byu-cougars,214
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,58
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
arizona-state-sun-devils,31
temple-owls,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
