Teams,Borda Points
clemson-tigers,1518
alabama-crimson-tide,1469
iowa-hawkeyes,1325
notre-dame-fighting-irish,1317
oklahoma-sooners,1295
michigan-state-spartans,1287
baylor-bears,1165
ohio-state-buckeyes,1062
oklahoma-state-cowboys,1015
north-carolina-tar-heels,936
michigan-wolverines,899
stanford-cardinal,860
florida-state-seminoles,735
tcu-horned-frogs,708
navy-midshipmen,706
northwestern-wildcats,651
oregon-ducks,528
ole-miss-rebels,417
washington-state-cougars,410
houston-cougars,324
ucla-bruins,285
mississippi-state-bulldogs,169
toledo-rockets,156
temple-owls,140
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,28
air-force-falcons,21
usc-trojans,10
western-kentucky-hilltoppers,9
georgia-bulldogs,7
arkansas-razorbacks,7
byu-cougars,4
tennessee-volunteers,3
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
south-florida-bulls,1
