Teams,Borda Points
alabama-crimson-tide,1516
michigan-state-spartans,1441
oklahoma-sooners,1434
stanford-cardinal,1282
iowa-hawkeyes,1275
ohio-state-buckeyes,1269
notre-dame-fighting-irish,1131
florida-state-seminoles,1033
north-carolina-tar-heels,1010
tcu-horned-frogs,997
northwestern-wildcats,837
oklahoma-state-cowboys,828
houston-cougars,771
oregon-ducks,746
ole-miss-rebels,717
michigan-wolverines,639
baylor-bears,485
florida-gators,480
utah-utes,377
navy-midshipmen,325
lsu-tigers,323
wisconsin-badgers,247
temple-owls,130
western-kentucky-hilltoppers,100
georgia-bulldogs,88
usc-trojans,70
byu-cougars,36
san-diego-state-aztecs,34
tennessee-volunteers,33
washington-state-cougars,29
arkansas-razorbacks,23
memphis-tigers,15
south-florida-bulls,11
bowling-green-falcons,9
mississippi-state-bulldogs,9
toledo-rockets,6
ucla-bruins,5
arkansas-state-red-wolves,3
