Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1366
michigan-state-spartans,1354
baylor-bears,1243
usc-trojans,1148
georgia-bulldogs,1042
notre-dame-fighting-irish,1019
florida-state-seminoles,984
clemson-tigers,940
ucla-bruins,936
oregon-ducks,854
lsu-tigers,807
georgia-tech-yellow-jackets,742
ole-miss-rebels,740
texas-am-aggies,735
auburn-tigers,552
byu-cougars,407
arizona-wildcats,395
utah-utes,346
missouri-tigers,313
northwestern-wildcats,214
wisconsin-badgers,197
oklahoma-state-cowboys,62
temple-owls,57
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,28
houston-cougars,24
boise-state-broncos,24
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
