Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1352
ole-miss-rebels,1349
baylor-bears,1225
notre-dame-fighting-irish,1192
georgia-bulldogs,1175
lsu-tigers,1107
florida-state-seminoles,983
clemson-tigers,939
alabama-crimson-tide,920
oregon-ducks,897
texas-am-aggies,848
oklahoma-sooners,836
arizona-wildcats,548
northwestern-wildcats,528
utah-utes,498
usc-trojans,421
georgia-tech-yellow-jackets,409
stanford-cardinal,333
byu-cougars,215
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,59
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
arizona-state-sun-devils,31
temple-owls,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
