Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1366
michigan-state-spartans,1354
baylor-bears,1240
usc-trojans,1146
georgia-bulldogs,1033
notre-dame-fighting-irish,1012
florida-state-seminoles,973
ucla-bruins,930
clemson-tigers,927
oregon-ducks,834
lsu-tigers,789
georgia-tech-yellow-jackets,720
ole-miss-rebels,716
oklahoma-sooners,707
texas-am-aggies,703
auburn-tigers,529
byu-cougars,368
arizona-wildcats,360
missouri-tigers,279
northwestern-wildcats,202
wisconsin-badgers,180
oklahoma-state-cowboys,59
temple-owls,55
west-virginia-mountaineers,44
mississippi-state-bulldogs,40
tennessee-volunteers,37
toledo-rockets,35
kansas-state-wildcats,32
arizona-state-sun-devils,25
boise-state-broncos,23
houston-cougars,22
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,10
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
western-kentucky-hilltoppers,3
stanford-cardinal,3
virginia-tech-hokies,3
duke-blue-devils,2
