Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1055
michigan-state-spartans,1008
baylor-bears,946
tcu-horned-frogs,859
houston-cougars,792
north-carolina-tar-heels,791
michigan-wolverines,738
stanford-cardinal,672
florida-state-seminoles,560
lsu-tigers,549
utah-utes,516
navy-midshipmen,468
northwestern-wildcats,403
wisconsin-badgers,345
usc-trojans,221
washington-state-cougars,178
ole-miss-rebels,54
toledo-rockets,48
arkansas-razorbacks,43
memphis-tigers,39
mississippi-state-bulldogs,29
ucla-bruins,28
pittsburgh-panthers,20
temple-owls,15
georgia-bulldogs,11
texas-am-aggies,9
western-kentucky-hilltoppers,5
bowling-green-falcons,4
air-force-falcons,2
arkansas-state-red-wolves,1
