Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
ole-miss-rebels,1347
tcu-horned-frogs,1345
baylor-bears,1217
notre-dame-fighting-irish,1192
georgia-bulldogs,1170
lsu-tigers,1103
ucla-bruins,1006
florida-state-seminoles,977
alabama-crimson-tide,916
oregon-ducks,888
texas-am-aggies,841
oklahoma-sooners,827
arizona-wildcats,548
northwestern-wildcats,526
utah-utes,497
usc-trojans,421
georgia-tech-yellow-jackets,408
stanford-cardinal,334
byu-cougars,213
wisconsin-badgers,208
oklahoma-state-cowboys,188
missouri-tigers,167
mississippi-state-bulldogs,70
west-virginia-mountaineers,59
tennessee-volunteers,57
california-golden-bears,53
toledo-rockets,46
temple-owls,30
arizona-state-sun-devils,30
texas-tech-red-raiders,29
houston-cougars,28
auburn-tigers,24
boise-state-broncos,21
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
minnesota-golden-gophers,6
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
memphis-tigers,2
