Teams,Borda Points
ohio-state-buckeyes,1414
baylor-bears,1392
utah-utes,1359
tcu-horned-frogs,1358
clemson-tigers,1269
lsu-tigers,1242
michigan-state-spartans,1156
florida-gators,1105
texas-am-aggies,1077
florida-state-seminoles,979
michigan-wolverines,940
ole-miss-rebels,845
notre-dame-fighting-irish,826
stanford-cardinal,721
oklahoma-state-cowboys,673
iowa-hawkeyes,581
ucla-bruins,545
oklahoma-sooners,400
northwestern-wildcats,374
boise-state-broncos,316
toledo-rockets,290
california-golden-bears,250
houston-cougars,159
duke-blue-devils,144
temple-owls,132
memphis-tigers,84
arizona-state-sun-devils,34
mississippi-state-bulldogs,24
georgia-bulldogs,20
texas-tech-red-raiders,13
byu-cougars,10
western-kentucky-hilltoppers,8
usc-trojans,7
kentucky-wildcats,6
penn-state-nittany-lions,5
navy-midshipmen,4
north-carolina-tar-heels,2
