Teams,Borda Points
clemson-tigers,1510
alabama-crimson-tide,1465
michigan-state-spartans,1382
oklahoma-sooners,1376
stanford-cardinal,1221
iowa-hawkeyes,1214
ohio-state-buckeyes,1208
notre-dame-fighting-irish,1070
florida-state-seminoles,972
north-carolina-tar-heels,949
tcu-horned-frogs,936
northwestern-wildcats,776
oklahoma-state-cowboys,767
houston-cougars,710
oregon-ducks,685
ole-miss-rebels,656
michigan-wolverines,578
baylor-bears,429
florida-gators,421
utah-utes,325
navy-midshipmen,275
lsu-tigers,274
wisconsin-badgers,206
temple-owls,101
western-kentucky-hilltoppers,75
usc-trojans,58
byu-cougars,28
tennessee-volunteers,25
washington-state-cougars,23
san-diego-state-aztecs,23
arkansas-razorbacks,20
memphis-tigers,12
south-florida-bulls,9
bowling-green-falcons,8
mississippi-state-bulldogs,7
toledo-rockets,4
ucla-bruins,4
arkansas-state-red-wolves,2
