Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1367
michigan-state-spartans,1355
baylor-bears,1243
usc-trojans,1149
georgia-bulldogs,1038
notre-dame-fighting-irish,1023
florida-state-seminoles,982
ucla-bruins,943
clemson-tigers,938
oregon-ducks,857
lsu-tigers,810
georgia-tech-yellow-jackets,742
oklahoma-sooners,739
texas-am-aggies,737
auburn-tigers,551
byu-cougars,405
arizona-wildcats,395
utah-utes,345
missouri-tigers,310
northwestern-wildcats,213
wisconsin-badgers,195
oklahoma-state-cowboys,62
temple-owls,56
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,27
houston-cougars,24
boise-state-broncos,23
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
