Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1428
alabama-crimson-tide,1322
baylor-bears,1263
michigan-state-spartans,1256
auburn-tigers,1192
oregon-ducks,1156
usc-trojans,1085
georgia-bulldogs,991
florida-state-seminoles,959
notre-dame-fighting-irish,876
clemson-tigers,864
ucla-bruins,701
lsu-tigers,680
arizona-state-sun-devils,612
georgia-tech-yellow-jackets,593
ole-miss-rebels,568
arkansas-razorbacks,417
oklahoma-sooners,408
wisconsin-badgers,405
stanford-cardinal,366
arizona-wildcats,323
boise-state-broncos,256
tennessee-volunteers,125
mississippi-state-bulldogs,115
texas-am-aggies,67
oklahoma-state-cowboys,51
virginia-tech-hokies,46
utah-utes,40
penn-state-nittany-lions,21
louisville-cardinals,14
nebraska-cornhuskers,8
kansas-state-wildcats,8
cincinnati-bearcats,8
north-carolina-state-wolfpack,6
florida-gators,5
texas-longhorns,4
michigan-wolverines,3
byu-cougars,3
northern-illinois-huskies,2
west-virginia-mountaineers,2
western-kentucky-hilltoppers,1
california-golden-bears,1
