Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1362
tcu-horned-frogs,1338
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1202
alabama-crimson-tide,1133
florida-state-seminoles,1043
stanford-cardinal,929
notre-dame-fighting-irish,917
florida-gators,822
oklahoma-state-cowboys,783
texas-am-aggies,666
michigan-wolverines,662
oklahoma-sooners,624
memphis-tigers,610
toledo-rockets,404
california-golden-bears,395
houston-cougars,378
temple-owls,272
duke-blue-devils,262
ole-miss-rebels,203
pittsburgh-panthers,97
mississippi-state-bulldogs,89
byu-cougars,27
ucla-bruins,25
north-carolina-tar-heels,25
texas-tech-red-raiders,20
georgia-bulldogs,19
western-kentucky-hilltoppers,14
arizona-state-sun-devils,12
wisconsin-badgers,11
utah-state-aggies,11
northwestern-wildcats,7
