Teams,Borda Points
ohio-state-buckeyes,1525
tcu-horned-frogs,1429
alabama-crimson-tide,1323
baylor-bears,1265
michigan-state-spartans,1257
auburn-tigers,1197
oregon-ducks,1159
usc-trojans,1089
georgia-bulldogs,997
florida-state-seminoles,967
notre-dame-fighting-irish,884
clemson-tigers,879
ucla-bruins,725
arizona-state-sun-devils,645
georgia-tech-yellow-jackets,627
ole-miss-rebels,598
arkansas-razorbacks,451
oklahoma-sooners,441
wisconsin-badgers,436
stanford-cardinal,390
arizona-wildcats,348
boise-state-broncos,281
missouri-tigers,262
tennessee-volunteers,141
mississippi-state-bulldogs,121
texas-am-aggies,76
oklahoma-state-cowboys,56
virginia-tech-hokies,52
utah-utes,43
penn-state-nittany-lions,26
louisville-cardinals,16
nebraska-cornhuskers,10
cincinnati-bearcats,9
kansas-state-wildcats,8
florida-gators,6
texas-longhorns,5
north-carolina-state-wolfpack,5
byu-cougars,4
michigan-wolverines,3
northern-illinois-huskies,3
western-kentucky-hilltoppers,2
west-virginia-mountaineers,2
california-golden-bears,2
