Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1214
notre-dame-fighting-irish,1183
georgia-bulldogs,1163
lsu-tigers,1088
ucla-bruins,982
florida-state-seminoles,955
clemson-tigers,905
alabama-crimson-tide,884
oregon-ducks,857
texas-am-aggies,798
oklahoma-sooners,784
arizona-wildcats,509
northwestern-wildcats,499
usc-trojans,395
georgia-tech-yellow-jackets,385
stanford-cardinal,316
byu-cougars,209
wisconsin-badgers,197
oklahoma-state-cowboys,184
missouri-tigers,160
mississippi-state-bulldogs,69
west-virginia-mountaineers,56
tennessee-volunteers,53
california-golden-bears,52
toledo-rockets,43
temple-owls,30
texas-tech-red-raiders,29
arizona-state-sun-devils,29
houston-cougars,27
auburn-tigers,23
boise-state-broncos,20
miami-fl-hurricanes,18
iowa-hawkeyes,14
kansas-state-wildcats,11
florida-gators,10
north-carolina-state-wolfpack,6
virginia-tech-hokies,6
minnesota-golden-gophers,5
memphis-tigers,2
