Teams,Borda Points
ohio-state-buckeyes,1523
alabama-crimson-tide,1423
tcu-horned-frogs,1368
michigan-state-spartans,1355
baylor-bears,1244
usc-trojans,1158
georgia-bulldogs,1054
notre-dame-fighting-irish,1038
ucla-bruins,964
clemson-tigers,962
oregon-ducks,876
lsu-tigers,836
georgia-tech-yellow-jackets,766
ole-miss-rebels,765
oklahoma-sooners,755
texas-am-aggies,752
auburn-tigers,563
byu-cougars,407
arizona-wildcats,398
utah-utes,348
missouri-tigers,313
northwestern-wildcats,215
wisconsin-badgers,197
oklahoma-state-cowboys,62
temple-owls,57
west-virginia-mountaineers,47
mississippi-state-bulldogs,43
tennessee-volunteers,42
toledo-rockets,39
kansas-state-wildcats,35
arizona-state-sun-devils,28
houston-cougars,24
boise-state-broncos,24
north-carolina-state-wolfpack,17
florida-gators,17
minnesota-golden-gophers,11
arkansas-razorbacks,8
california-golden-bears,7
iowa-hawkeyes,7
miami-fl-hurricanes,4
stanford-cardinal,4
western-kentucky-hilltoppers,3
virginia-tech-hokies,3
duke-blue-devils,2
