Teams,Borda Points
ohio-state-buckeyes,1444
tcu-horned-frogs,1371
baylor-bears,1364
michigan-state-spartans,1291
utah-utes,1254
clemson-tigers,1217
lsu-tigers,1212
alabama-crimson-tide,1027
texas-am-aggies,1011
oklahoma-sooners,978
florida-gators,939
florida-state-seminoles,926
northwestern-wildcats,761
ole-miss-rebels,735
notre-dame-fighting-irish,725
stanford-cardinal,625
usc-trojans,516
michigan-wolverines,481
georgia-bulldogs,472
oklahoma-state-cowboys,367
iowa-hawkeyes,297
california-golden-bears,276
toledo-rockets,124
boise-state-broncos,79
oregon-ducks,47
houston-cougars,43
duke-blue-devils,43
temple-owls,35
memphis-tigers,29
navy-midshipmen,22
arizona-state-sun-devils,18
mississippi-state-bulldogs,13
west-virginia-mountaineers,12
byu-cougars,4
texas-tech-red-raiders,4
kansas-state-wildcats,2
missouri-tigers,2
