Teams,Borda Points
ohio-state-buckeyes,1428
baylor-bears,1416
utah-utes,1362
tcu-horned-frogs,1338
lsu-tigers,1306
clemson-tigers,1252
michigan-state-spartans,1202
alabama-crimson-tide,1133
florida-state-seminoles,1041
stanford-cardinal,917
notre-dame-fighting-irish,898
iowa-hawkeyes,820
florida-gators,785
oklahoma-state-cowboys,735
texas-am-aggies,615
michigan-wolverines,615
oklahoma-sooners,567
memphis-tigers,554
toledo-rockets,355
california-golden-bears,345
houston-cougars,328
temple-owls,236
duke-blue-devils,230
pittsburgh-panthers,81
mississippi-state-bulldogs,80
byu-cougars,23
ucla-bruins,21
north-carolina-tar-heels,21
texas-tech-red-raiders,15
georgia-bulldogs,15
western-kentucky-hilltoppers,11
arizona-state-sun-devils,10
wisconsin-badgers,9
utah-state-aggies,9
northwestern-wildcats,7
