Teams,Borda Points
alabama-crimson-tide,1524
iowa-hawkeyes,1386
notre-dame-fighting-irish,1378
oklahoma-sooners,1356
michigan-state-spartans,1346
baylor-bears,1222
ohio-state-buckeyes,1112
oklahoma-state-cowboys,1056
florida-gators,986
north-carolina-tar-heels,961
michigan-wolverines,916
stanford-cardinal,877
florida-state-seminoles,741
tcu-horned-frogs,713
navy-midshipmen,708
northwestern-wildcats,654
oregon-ducks,531
ole-miss-rebels,418
washington-state-cougars,411
houston-cougars,324
ucla-bruins,286
mississippi-state-bulldogs,170
toledo-rockets,156
temple-owls,140
utah-utes,131
pittsburgh-panthers,78
lsu-tigers,50
texas-am-aggies,35
wisconsin-badgers,29
air-force-falcons,22
usc-trojans,10
western-kentucky-hilltoppers,9
arkansas-razorbacks,8
georgia-bulldogs,7
byu-cougars,4
tennessee-volunteers,3
south-florida-bulls,2
arkansas-state-red-wolves,2
west-virginia-mountaineers,2
