Teams,Borda Points
ohio-state-buckeyes,1449
tcu-horned-frogs,1376
baylor-bears,1370
michigan-state-spartans,1299
utah-utes,1257
clemson-tigers,1224
lsu-tigers,1223
alabama-crimson-tide,1050
texas-am-aggies,1027
oklahoma-sooners,1000
florida-state-seminoles,954
northwestern-wildcats,800
ole-miss-rebels,787
notre-dame-fighting-irish,769
stanford-cardinal,671
usc-trojans,553
michigan-wolverines,510
georgia-bulldogs,498
ucla-bruins,470
oklahoma-state-cowboys,386
iowa-hawkeyes,310
california-golden-bears,287
toledo-rockets,127
boise-state-broncos,82
oregon-ducks,48
duke-blue-devils,45
houston-cougars,43
temple-owls,37
memphis-tigers,30
navy-midshipmen,23
arizona-state-sun-devils,21
mississippi-state-bulldogs,13
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
