Teams,Borda Points
ohio-state-buckeyes,1444
tcu-horned-frogs,1371
baylor-bears,1364
michigan-state-spartans,1291
utah-utes,1254
clemson-tigers,1217
lsu-tigers,1212
alabama-crimson-tide,1027
texas-am-aggies,1009
oklahoma-sooners,976
florida-gators,936
florida-state-seminoles,924
northwestern-wildcats,754
ole-miss-rebels,737
notre-dame-fighting-irish,726
stanford-cardinal,626
usc-trojans,511
michigan-wolverines,476
georgia-bulldogs,457
ucla-bruins,433
iowa-hawkeyes,292
california-golden-bears,275
toledo-rockets,117
boise-state-broncos,76
oregon-ducks,45
duke-blue-devils,41
houston-cougars,38
temple-owls,35
memphis-tigers,30
navy-midshipmen,22
arizona-state-sun-devils,19
mississippi-state-bulldogs,12
west-virginia-mountaineers,11
texas-tech-red-raiders,5
byu-cougars,3
kansas-state-wildcats,2
missouri-tigers,2
