Teams,Borda Points
clemson-tigers,1489
ohio-state-buckeyes,1460
alabama-crimson-tide,1376
baylor-bears,1351
oklahoma-state-cowboys,1256
notre-dame-fighting-irish,1219
stanford-cardinal,1144
iowa-hawkeyes,1092
lsu-tigers,1050
utah-utes,900
florida-gators,888
oklahoma-sooners,859
tcu-horned-frogs,843
michigan-state-spartans,809
michigan-wolverines,687
houston-cougars,573
north-carolina-tar-heels,524
ucla-bruins,425
mississippi-state-bulldogs,388
temple-owls,346
navy-midshipmen,256
wisconsin-badgers,220
northwestern-wildcats,210
memphis-tigers,179
usc-trojans,122
byu-cougars,44
ole-miss-rebels,29
boise-state-broncos,8
texas-am-aggies,7
toledo-rockets,6
washington-state-cougars,4
western-kentucky-hilltoppers,3
