Teams,Borda Points
clemson-tigers,1511
alabama-crimson-tide,1469
oklahoma-sooners,1367
iowa-hawkeyes,1345
michigan-state-spartans,1318
ohio-state-buckeyes,1197
stanford-cardinal,1137
north-carolina-tar-heels,1085
notre-dame-fighting-irish,1022
florida-state-seminoles,951
tcu-horned-frogs,928
baylor-bears,845
northwestern-wildcats,726
oklahoma-state-cowboys,709
oregon-ducks,645
ole-miss-rebels,616
houston-cougars,602
michigan-wolverines,557
temple-owls,323
utah-utes,294
navy-midshipmen,255
lsu-tigers,245
usc-trojans,237
wisconsin-badgers,164
georgia-bulldogs,63
western-kentucky-hilltoppers,37
byu-cougars,25
arkansas-razorbacks,18
washington-state-cougars,14
memphis-tigers,13
tennessee-volunteers,13
south-florida-bulls,11
mississippi-state-bulldogs,6
san-diego-state-aztecs,6
ucla-bruins,4
arkansas-state-red-wolves,3
toledo-rockets,2
west-virginia-mountaineers,2
