Teams,Borda Points
ohio-state-buckeyes,1444
tcu-horned-frogs,1371
baylor-bears,1364
michigan-state-spartans,1291
utah-utes,1254
clemson-tigers,1217
lsu-tigers,1212
alabama-crimson-tide,1026
texas-am-aggies,1011
oklahoma-sooners,976
florida-gators,939
florida-state-seminoles,925
northwestern-wildcats,761
ole-miss-rebels,737
notre-dame-fighting-irish,726
stanford-cardinal,628
usc-trojans,524
michigan-wolverines,481
ucla-bruins,443
oklahoma-state-cowboys,371
iowa-hawkeyes,297
california-golden-bears,278
toledo-rockets,126
boise-state-broncos,80
oregon-ducks,48
duke-blue-devils,43
houston-cougars,42
temple-owls,37
memphis-tigers,30
navy-midshipmen,22
arizona-state-sun-devils,21
mississippi-state-bulldogs,14
west-virginia-mountaineers,12
texas-tech-red-raiders,5
byu-cougars,4
kansas-state-wildcats,2
missouri-tigers,2
