Teams,Borda Points
ohio-state-buckeyes,1486
michigan-state-spartans,1404
ole-miss-rebels,1354
tcu-horned-frogs,1271
baylor-bears,1214
notre-dame-fighting-irish,1180
ucla-bruins,1176
georgia-bulldogs,1164
lsu-tigers,1101
florida-state-seminoles,929
clemson-tigers,898
alabama-crimson-tide,895
texas-am-aggies,828
oklahoma-sooners,798
northwestern-wildcats,625
usc-trojans,568
stanford-cardinal,543
wisconsin-badgers,360
oklahoma-state-cowboys,333
mississippi-state-bulldogs,254
michigan-wolverines,251
west-virginia-mountaineers,216
california-golden-bears,188
florida-gators,180
toledo-rockets,93
oregon-ducks,77
arizona-wildcats,61
iowa-hawkeyes,48
boise-state-broncos,47
texas-tech-red-raiders,46
houston-cougars,29
temple-owls,27
duke-blue-devils,25
miami-fl-hurricanes,20
memphis-tigers,18
kansas-state-wildcats,15
north-carolina-state-wolfpack,13
navy-midshipmen,12
byu-cougars,6
minnesota-golden-gophers,6
tennessee-volunteers,5
