Teams,Borda Points
clemson-tigers,1496
ohio-state-buckeyes,1460
alabama-crimson-tide,1424
oklahoma-state-cowboys,1301
notre-dame-fighting-irish,1286
iowa-hawkeyes,1216
oklahoma-sooners,1182
florida-gators,1055
michigan-state-spartans,1008
baylor-bears,947
tcu-horned-frogs,859
north-carolina-tar-heels,794
houston-cougars,791
michigan-wolverines,738
stanford-cardinal,669
florida-state-seminoles,561
lsu-tigers,551
utah-utes,522
navy-midshipmen,473
northwestern-wildcats,410
wisconsin-badgers,351
washington-state-cougars,193
oregon-ducks,191
ole-miss-rebels,56
toledo-rockets,47
arkansas-razorbacks,43
memphis-tigers,38
ucla-bruins,26
mississippi-state-bulldogs,25
pittsburgh-panthers,19
temple-owls,15
georgia-bulldogs,11
texas-am-aggies,9
bowling-green-falcons,5
western-kentucky-hilltoppers,4
air-force-falcons,1
arkansas-state-red-wolves,1
