Teams,Borda Points
ohio-state-buckeyes,1490
michigan-state-spartans,1415
tcu-horned-frogs,1345
ole-miss-rebels,1345
baylor-bears,1213
notre-dame-fighting-irish,1183
georgia-bulldogs,1162
lsu-tigers,1088
ucla-bruins,981
florida-state-seminoles,953
clemson-tigers,904
alabama-crimson-tide,882
oregon-ducks,855
texas-am-aggies,798
oklahoma-sooners,782
arizona-wildcats,489
northwestern-wildcats,469
utah-utes,440
usc-trojans,368
georgia-tech-yellow-jackets,354
stanford-cardinal,291
byu-cougars,175
wisconsin-badgers,174
oklahoma-state-cowboys,150
missouri-tigers,136
mississippi-state-bulldogs,52
west-virginia-mountaineers,50
tennessee-volunteers,45
california-golden-bears,39
toledo-rockets,36
houston-cougars,22
temple-owls,21
auburn-tigers,20
texas-tech-red-raiders,20
boise-state-broncos,18
miami-fl-hurricanes,14
iowa-hawkeyes,10
kansas-state-wildcats,8
florida-gators,7
minnesota-golden-gophers,5
north-carolina-state-wolfpack,5
virginia-tech-hokies,4
memphis-tigers,1
