Teams,Borda Points
ohio-state-buckeyes,1465
baylor-bears,1408
clemson-tigers,1381
lsu-tigers,1346
tcu-horned-frogs,1336
michigan-state-spartans,1249
alabama-crimson-tide,1160
notre-dame-fighting-irish,1019
stanford-cardinal,1014
iowa-hawkeyes,954
florida-gators,923
oklahoma-state-cowboys,879
utah-utes,809
oklahoma-sooners,713
memphis-tigers,683
michigan-wolverines,613
florida-state-seminoles,572
houston-cougars,467
ole-miss-rebels,414
toledo-rockets,370
north-carolina-tar-heels,258
ucla-bruins,199
temple-owls,185
mississippi-state-bulldogs,161
wisconsin-badgers,69
usc-trojans,62
byu-cougars,28
northwestern-wildcats,26
duke-blue-devils,7
boise-state-broncos,5
penn-state-nittany-lions,5
appalachian-state-mountaineers,4
california-golden-bears,4
tennessee-volunteers,2
pittsburgh-panthers,2
navy-midshipmen,1
washington-state-cougars,1
