Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1464
stanford-cardinal,1360
ohio-state-buckeyes,1342
oklahoma-sooners,1270
michigan-state-spartans,1227
tcu-horned-frogs,1098
houston-cougars,1050
iowa-hawkeyes,982
ole-miss-rebels,975
notre-dame-fighting-irish,953
michigan-wolverines,911
baylor-bears,822
florida-state-seminoles,639
north-carolina-tar-heels,572
lsu-tigers,556
utah-utes,513
navy-midshipmen,480
oregon-ducks,411
oklahoma-state-cowboys,392
tennessee-volunteers,289
northwestern-wildcats,224
western-kentucky-hilltoppers,162
florida-gators,143
georgia-bulldogs,121
san-diego-state-aztecs,63
mississippi-state-bulldogs,59
washington-state-cougars,57
toledo-rockets,39
arkansas-razorbacks,30
appalachian-state-mountaineers,13
usc-trojans,11
boise-state-broncos,5
duke-blue-devils,4
temple-owls,3
byu-cougars,2
