Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
doug-doughty,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,florida-gators,stanford-cardinal,lsu-tigers,utah-utes,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,north-carolina-tar-heels,tcu-horned-frogs,mississippi-state-bulldogs,ucla-bruins,florida-state-seminoles,houston-cougars,navy-midshipmen,northwestern-wildcats,temple-owls,memphis-tigers,wisconsin-badgers
doug-lesmerises,2015,11,clemson-tigers,ohio-state-buckeyes,oklahoma-state-cowboys,alabama-crimson-tide,baylor-bears,iowa-hawkeyes,stanford-cardinal,lsu-tigers,notre-dame-fighting-irish,utah-utes,tcu-horned-frogs,oklahoma-sooners,michigan-state-spartans,florida-gators,houston-cougars,north-carolina-tar-heels,michigan-wolverines,florida-state-seminoles,ucla-bruins,northwestern-wildcats,navy-midshipmen,temple-owls,byu-cougars,memphis-tigers,mississippi-state-bulldogs
duane-rankin,2015,11,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,stanford-cardinal,tcu-horned-frogs,iowa-hawkeyes,lsu-tigers,michigan-state-spartans,florida-gators,utah-utes,houston-cougars,michigan-wolverines,florida-state-seminoles,mississippi-state-bulldogs,northwestern-wildcats,ucla-bruins,temple-owls,north-carolina-tar-heels,wisconsin-badgers,memphis-tigers,western-kentucky-hilltoppers
ed-daigneault,2015,11,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,iowa-hawkeyes,utah-utes,lsu-tigers,tcu-horned-frogs,michigan-state-spartans,oklahoma-sooners,michigan-wolverines,florida-gators,mississippi-state-bulldogs,houston-cougars,byu-cougars,temple-owls,wisconsin-badgers,north-carolina-tar-heels,navy-midshipmen,memphis-tigers,florida-state-seminoles,toledo-rockets
ed-johnson,2015,11,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,baylor-bears,oklahoma-state-cowboys,florida-gators,lsu-tigers,stanford-cardinal,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,tcu-horned-frogs,utah-utes,michigan-wolverines,florida-state-seminoles,north-carolina-tar-heels,temple-owls,houston-cougars,navy-midshipmen,northwestern-wildcats,wisconsin-badgers,ucla-bruins,memphis-tigers,mississippi-state-bulldogs
eric-avidon,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,stanford-cardinal,utah-utes,baylor-bears,oklahoma-state-cowboys,lsu-tigers,florida-gators,iowa-hawkeyes,michigan-state-spartans,oklahoma-sooners,tcu-horned-frogs,michigan-wolverines,north-carolina-tar-heels,temple-owls,houston-cougars,northwestern-wildcats,ucla-bruins,navy-midshipmen,memphis-tigers,ole-miss-rebels,usc-trojans,florida-state-seminoles
eric-hansen,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,notre-dame-fighting-irish,stanford-cardinal,utah-utes,lsu-tigers,iowa-hawkeyes,oklahoma-sooners,oklahoma-state-cowboys,florida-gators,michigan-wolverines,tcu-horned-frogs,michigan-state-spartans,houston-cougars,mississippi-state-bulldogs,northwestern-wildcats,navy-midshipmen,temple-owls,florida-state-seminoles,north-carolina-tar-heels,usc-trojans,memphis-tigers,ole-miss-rebels
garland-gillen,2015,11,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,baylor-bears,oklahoma-state-cowboys,notre-dame-fighting-irish,lsu-tigers,iowa-hawkeyes,florida-gators,stanford-cardinal,tcu-horned-frogs,utah-utes,oklahoma-sooners,michigan-state-spartans,houston-cougars,michigan-wolverines,mississippi-state-bulldogs,florida-state-seminoles,ucla-bruins,navy-midshipmen,memphis-tigers,temple-owls,north-carolina-tar-heels,northwestern-wildcats,wisconsin-badgers
garry-smits,2015,11,baylor-bears,clemson-tigers,ohio-state-buckeyes,oklahoma-state-cowboys,iowa-hawkeyes,alabama-crimson-tide,notre-dame-fighting-irish,florida-gators,stanford-cardinal,houston-cougars,tcu-horned-frogs,lsu-tigers,michigan-state-spartans,utah-utes,oklahoma-sooners,michigan-wolverines,north-carolina-tar-heels,mississippi-state-bulldogs,usc-trojans,ucla-bruins,memphis-tigers,temple-owls,wisconsin-badgers,florida-state-seminoles,navy-midshipmen
gary-horowitz,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,iowa-hawkeyes,lsu-tigers,florida-gators,oklahoma-sooners,utah-utes,michigan-state-spartans,tcu-horned-frogs,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,mississippi-state-bulldogs,florida-state-seminoles,temple-owls,navy-midshipmen,toledo-rockets,wisconsin-badgers,memphis-tigers
jay-binkley,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,florida-gators,utah-utes,stanford-cardinal,oklahoma-sooners,lsu-tigers,michigan-state-spartans,tcu-horned-frogs,michigan-wolverines,north-carolina-tar-heels,houston-cougars,florida-state-seminoles,mississippi-state-bulldogs,ucla-bruins,wisconsin-badgers,temple-owls,northwestern-wildcats,memphis-tigers,ole-miss-rebels
jeff-seidel,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,baylor-bears,iowa-hawkeyes,lsu-tigers,stanford-cardinal,florida-gators,michigan-state-spartans,tcu-horned-frogs,utah-utes,oklahoma-sooners,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,temple-owls,mississippi-state-bulldogs,florida-state-seminoles,wisconsin-badgers,navy-midshipmen,memphis-tigers,northwestern-wildcats
jim-dunaway,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,baylor-bears,oklahoma-state-cowboys,stanford-cardinal,lsu-tigers,oklahoma-sooners,florida-gators,iowa-hawkeyes,utah-utes,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,north-carolina-tar-heels,mississippi-state-bulldogs,florida-state-seminoles,ucla-bruins,usc-trojans,northwestern-wildcats,wisconsin-badgers,temple-owls,houston-cougars,navy-midshipmen
jim-polzin,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,iowa-hawkeyes,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,lsu-tigers,florida-gators,tcu-horned-frogs,michigan-state-spartans,utah-utes,oklahoma-sooners,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,navy-midshipmen,northwestern-wildcats,mississippi-state-bulldogs,florida-state-seminoles,memphis-tigers,temple-owls,wisconsin-badgers
jimmy-burch,2015,11,clemson-tigers,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,stanford-cardinal,lsu-tigers,oklahoma-sooners,utah-utes,michigan-state-spartans,tcu-horned-frogs,florida-gators,north-carolina-tar-heels,michigan-wolverines,houston-cougars,ucla-bruins,florida-state-seminoles,temple-owls,mississippi-state-bulldogs,wisconsin-badgers,navy-midshipmen,usc-trojans,memphis-tigers
joel-klatt,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,lsu-tigers,utah-utes,florida-gators,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,north-carolina-tar-heels,houston-cougars,florida-state-seminoles,ucla-bruins,temple-owls,mississippi-state-bulldogs,usc-trojans,navy-midshipmen,northwestern-wildcats,wisconsin-badgers
joey-knight,2015,11,clemson-tigers,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,lsu-tigers,florida-gators,iowa-hawkeyes,oklahoma-sooners,tcu-horned-frogs,utah-utes,michigan-state-spartans,houston-cougars,michigan-wolverines,ucla-bruins,usc-trojans,florida-state-seminoles,navy-midshipmen,north-carolina-tar-heels,memphis-tigers,mississippi-state-bulldogs,temple-owls,northwestern-wildcats
john-adams,2015,11,clemson-tigers,oklahoma-state-cowboys,baylor-bears,ohio-state-buckeyes,alabama-crimson-tide,stanford-cardinal,notre-dame-fighting-irish,lsu-tigers,utah-utes,florida-gators,tcu-horned-frogs,iowa-hawkeyes,michigan-state-spartans,michigan-wolverines,oklahoma-sooners,houston-cougars,north-carolina-tar-heels,ucla-bruins,florida-state-seminoles,northwestern-wildcats,mississippi-state-bulldogs,temple-owls,navy-midshipmen,memphis-tigers,byu-cougars
john-clay,2015,11,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,oklahoma-state-cowboys,lsu-tigers,florida-gators,iowa-hawkeyes,stanford-cardinal,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,utah-utes,oklahoma-sooners,florida-state-seminoles,ucla-bruins,mississippi-state-bulldogs,houston-cougars,north-carolina-tar-heels,memphis-tigers,northwestern-wildcats,temple-owls,wisconsin-badgers,ole-miss-rebels
john-shinn,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,stanford-cardinal,utah-utes,oklahoma-sooners,lsu-tigers,florida-gators,tcu-horned-frogs,houston-cougars,michigan-state-spartans,michigan-wolverines,florida-state-seminoles,north-carolina-tar-heels,temple-owls,ucla-bruins,mississippi-state-bulldogs,northwestern-wildcats,usc-trojans,navy-midshipmen,wisconsin-badgers
jon-wilner,2015,11,alabama-crimson-tide,clemson-tigers,lsu-tigers,notre-dame-fighting-irish,florida-gators,stanford-cardinal,ohio-state-buckeyes,oklahoma-state-cowboys,michigan-state-spartans,baylor-bears,iowa-hawkeyes,utah-utes,michigan-wolverines,oklahoma-sooners,florida-state-seminoles,temple-owls,ucla-bruins,tcu-horned-frogs,navy-midshipmen,north-carolina-tar-heels,memphis-tigers,wisconsin-badgers,usc-trojans,houston-cougars,byu-cougars
josh-kendall,2015,11,clemson-tigers,alabama-crimson-tide,baylor-bears,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,michigan-wolverines,lsu-tigers,oklahoma-sooners,tcu-horned-frogs,utah-utes,stanford-cardinal,florida-state-seminoles,iowa-hawkeyes,florida-gators,michigan-state-spartans,north-carolina-tar-heels,mississippi-state-bulldogs,houston-cougars,temple-owls,northwestern-wildcats,ucla-bruins,wisconsin-badgers,byu-cougars,navy-midshipmen
keith-sargeant,2015,11,ohio-state-buckeyes,clemson-tigers,oklahoma-state-cowboys,alabama-crimson-tide,notre-dame-fighting-irish,baylor-bears,iowa-hawkeyes,stanford-cardinal,lsu-tigers,florida-gators,utah-utes,tcu-horned-frogs,houston-cougars,michigan-state-spartans,michigan-wolverines,oklahoma-sooners,northwestern-wildcats,wisconsin-badgers,ucla-bruins,north-carolina-tar-heels,florida-state-seminoles,mississippi-state-bulldogs,temple-owls,navy-midshipmen,memphis-tigers
ken-medlin,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,baylor-bears,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,lsu-tigers,iowa-hawkeyes,utah-utes,florida-gators,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,northwestern-wildcats,temple-owls,mississippi-state-bulldogs,florida-state-seminoles,memphis-tigers,wisconsin-badgers,navy-midshipmen
kirk-bohls,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,stanford-cardinal,oklahoma-state-cowboys,lsu-tigers,tcu-horned-frogs,iowa-hawkeyes,utah-utes,notre-dame-fighting-irish,michigan-state-spartans,michigan-wolverines,oklahoma-sooners,houston-cougars,florida-gators,mississippi-state-bulldogs,usc-trojans,ucla-bruins,north-carolina-tar-heels,navy-midshipmen,memphis-tigers,florida-state-seminoles,wisconsin-badgers,northwestern-wildcats
laura-keeley,2015,11,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,oklahoma-state-cowboys,lsu-tigers,stanford-cardinal,notre-dame-fighting-irish,iowa-hawkeyes,utah-utes,tcu-horned-frogs,michigan-state-spartans,florida-gators,michigan-wolverines,oklahoma-sooners,houston-cougars,north-carolina-tar-heels,temple-owls,mississippi-state-bulldogs,ucla-bruins,florida-state-seminoles,navy-midshipmen,northwestern-wildcats,memphis-tigers,ole-miss-rebels
marc-weiszer,2015,11,clemson-tigers,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,oklahoma-state-cowboys,stanford-cardinal,iowa-hawkeyes,notre-dame-fighting-irish,lsu-tigers,utah-utes,tcu-horned-frogs,florida-gators,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,florida-state-seminoles,wisconsin-badgers,temple-owls,mississippi-state-bulldogs,northwestern-wildcats,usc-trojans,navy-midshipmen
matt-charboneau,2015,11,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,baylor-bears,oklahoma-state-cowboys,stanford-cardinal,notre-dame-fighting-irish,lsu-tigers,iowa-hawkeyes,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,michigan-wolverines,florida-gators,utah-utes,houston-cougars,mississippi-state-bulldogs,north-carolina-tar-heels,ucla-bruins,wisconsin-badgers,temple-owls,byu-cougars,northwestern-wildcats,navy-midshipmen,memphis-tigers
matt-mccoy,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,oklahoma-state-cowboys,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,stanford-cardinal,lsu-tigers,florida-gators,oklahoma-sooners,michigan-state-spartans,tcu-horned-frogs,utah-utes,michigan-wolverines,north-carolina-tar-heels,houston-cougars,florida-state-seminoles,temple-owls,ucla-bruins,mississippi-state-bulldogs,wisconsin-badgers,navy-midshipmen,memphis-tigers,northwestern-wildcats
michael-lev,2015,11,baylor-bears,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,iowa-hawkeyes,lsu-tigers,michigan-state-spartans,utah-utes,tcu-horned-frogs,michigan-wolverines,oklahoma-sooners,florida-gators,north-carolina-tar-heels,ucla-bruins,mississippi-state-bulldogs,florida-state-seminoles,houston-cougars,wisconsin-badgers,temple-owls,navy-midshipmen,byu-cougars,washington-state-cougars
mike-sands,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,notre-dame-fighting-irish,stanford-cardinal,oklahoma-state-cowboys,iowa-hawkeyes,lsu-tigers,florida-gators,michigan-state-spartans,tcu-horned-frogs,utah-utes,michigan-wolverines,oklahoma-sooners,north-carolina-tar-heels,houston-cougars,temple-owls,florida-state-seminoles,mississippi-state-bulldogs,byu-cougars,usc-trojans,ucla-bruins,memphis-tigers,ole-miss-rebels
mike-sorensen,2015,11,ohio-state-buckeyes,baylor-bears,clemson-tigers,alabama-crimson-tide,stanford-cardinal,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,utah-utes,oklahoma-sooners,lsu-tigers,tcu-horned-frogs,michigan-state-spartans,florida-gators,michigan-wolverines,houston-cougars,ucla-bruins,north-carolina-tar-heels,usc-trojans,florida-state-seminoles,navy-midshipmen,temple-owls,mississippi-state-bulldogs,memphis-tigers,washington-state-cougars
mitch-vingle,2015,11,clemson-tigers,baylor-bears,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,oklahoma-sooners,lsu-tigers,florida-gators,iowa-hawkeyes,tcu-horned-frogs,utah-utes,michigan-state-spartans,michigan-wolverines,florida-state-seminoles,houston-cougars,north-carolina-tar-heels,temple-owls,ucla-bruins,mississippi-state-bulldogs,usc-trojans,wisconsin-badgers,memphis-tigers,northwestern-wildcats
nate-sandell,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,iowa-hawkeyes,utah-utes,lsu-tigers,tcu-horned-frogs,florida-gators,oklahoma-sooners,michigan-state-spartans,houston-cougars,michigan-wolverines,north-carolina-tar-heels,ucla-bruins,mississippi-state-bulldogs,temple-owls,florida-state-seminoles,wisconsin-badgers,memphis-tigers,usc-trojans,navy-midshipmen
nathan-deen,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,baylor-bears,iowa-hawkeyes,stanford-cardinal,oklahoma-sooners,lsu-tigers,utah-utes,north-carolina-tar-heels,tcu-horned-frogs,florida-gators,michigan-state-spartans,michigan-wolverines,houston-cougars,mississippi-state-bulldogs,temple-owls,navy-midshipmen,wisconsin-badgers,ucla-bruins,memphis-tigers,northwestern-wildcats,western-kentucky-hilltoppers
pete-diprimio,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,baylor-bears,notre-dame-fighting-irish,iowa-hawkeyes,stanford-cardinal,utah-utes,lsu-tigers,oklahoma-sooners,tcu-horned-frogs,florida-gators,michigan-state-spartans,michigan-wolverines,houston-cougars,north-carolina-tar-heels,ucla-bruins,temple-owls,florida-state-seminoles,mississippi-state-bulldogs,memphis-tigers,navy-midshipmen,wisconsin-badgers,byu-cougars
rob-long,2015,11,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,baylor-bears,notre-dame-fighting-irish,oklahoma-state-cowboys,stanford-cardinal,iowa-hawkeyes,florida-gators,lsu-tigers,oklahoma-sooners,michigan-state-spartans,tcu-horned-frogs,utah-utes,michigan-wolverines,north-carolina-tar-heels,houston-cougars,temple-owls,ucla-bruins,florida-state-seminoles,navy-midshipmen,memphis-tigers,mississippi-state-bulldogs,usc-trojans,northwestern-wildcats
robert-cessna,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,notre-dame-fighting-irish,lsu-tigers,oklahoma-state-cowboys,tcu-horned-frogs,stanford-cardinal,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,florida-gators,utah-utes,houston-cougars,michigan-wolverines,florida-state-seminoles,north-carolina-tar-heels,ucla-bruins,navy-midshipmen,memphis-tigers,temple-owls,mississippi-state-bulldogs,wisconsin-badgers,northwestern-wildcats
robert-gagliardi,2015,11,clemson-tigers,ohio-state-buckeyes,baylor-bears,alabama-crimson-tide,stanford-cardinal,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,lsu-tigers,utah-utes,michigan-state-spartans,michigan-wolverines,tcu-horned-frogs,florida-gators,houston-cougars,north-carolina-tar-heels,mississippi-state-bulldogs,florida-state-seminoles,ucla-bruins,northwestern-wildcats,temple-owls,usc-trojans,wisconsin-badgers,memphis-tigers
ross-dellenger,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,iowa-hawkeyes,oklahoma-state-cowboys,baylor-bears,notre-dame-fighting-irish,lsu-tigers,stanford-cardinal,tcu-horned-frogs,utah-utes,florida-gators,oklahoma-sooners,michigan-state-spartans,michigan-wolverines,north-carolina-tar-heels,houston-cougars,ucla-bruins,mississippi-state-bulldogs,wisconsin-badgers,temple-owls,florida-state-seminoles,northwestern-wildcats,navy-midshipmen,memphis-tigers
rustin-dodd,2015,11,ohio-state-buckeyes,baylor-bears,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,iowa-hawkeyes,lsu-tigers,tcu-horned-frogs,utah-utes,oklahoma-sooners,michigan-state-spartans,florida-gators,michigan-wolverines,houston-cougars,florida-state-seminoles,north-carolina-tar-heels,ucla-bruins,temple-owls,mississippi-state-bulldogs,memphis-tigers,usc-trojans,wisconsin-badgers,navy-midshipmen
ryan-finley,2015,11,ohio-state-buckeyes,clemson-tigers,baylor-bears,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,stanford-cardinal,oklahoma-sooners,lsu-tigers,florida-gators,utah-utes,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,houston-cougars,ole-miss-rebels,ucla-bruins,florida-state-seminoles,texas-am-aggies,boise-state-broncos,northwestern-wildcats,usc-trojans,mississippi-state-bulldogs,north-carolina-tar-heels
sam-mckewon,2015,11,clemson-tigers,notre-dame-fighting-irish,alabama-crimson-tide,stanford-cardinal,ohio-state-buckeyes,baylor-bears,iowa-hawkeyes,oklahoma-state-cowboys,utah-utes,lsu-tigers,michigan-wolverines,usc-trojans,oklahoma-sooners,michigan-state-spartans,tcu-horned-frogs,florida-gators,mississippi-state-bulldogs,wisconsin-badgers,ucla-bruins,north-carolina-tar-heels,byu-cougars,northwestern-wildcats,ole-miss-rebels,houston-cougars,temple-owls
sam-werner,2015,11,clemson-tigers,oklahoma-state-cowboys,baylor-bears,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,iowa-hawkeyes,lsu-tigers,stanford-cardinal,utah-utes,florida-gators,tcu-horned-frogs,oklahoma-sooners,north-carolina-tar-heels,michigan-state-spartans,michigan-wolverines,houston-cougars,florida-state-seminoles,navy-midshipmen,ucla-bruins,temple-owls,memphis-tigers,usc-trojans,mississippi-state-bulldogs,wisconsin-badgers
scott-hamilton,2015,11,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,baylor-bears,oklahoma-state-cowboys,notre-dame-fighting-irish,stanford-cardinal,iowa-hawkeyes,lsu-tigers,tcu-horned-frogs,florida-gators,utah-utes,oklahoma-sooners,michigan-state-spartans,houston-cougars,michigan-wolverines,north-carolina-tar-heels,ucla-bruins,temple-owls,florida-state-seminoles,wisconsin-badgers,mississippi-state-bulldogs,memphis-tigers,northwestern-wildcats,ole-miss-rebels
