Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
doug-doughty,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,florida-gators,michigan-state-spartans,baylor-bears,michigan-wolverines,north-carolina-tar-heels,houston-cougars,florida-state-seminoles,northwestern-wildcats,stanford-cardinal,tcu-horned-frogs,utah-utes,lsu-tigers,navy-midshipmen,wisconsin-badgers,oregon-ducks,mississippi-state-bulldogs,arkansas-razorbacks,usc-trojans
doug-lesmerises,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,oklahoma-sooners,michigan-state-spartans,florida-gators,north-carolina-tar-heels,houston-cougars,tcu-horned-frogs,navy-midshipmen,baylor-bears,utah-utes,michigan-wolverines,northwestern-wildcats,stanford-cardinal,lsu-tigers,florida-state-seminoles,wisconsin-badgers,toledo-rockets,oregon-ducks,usc-trojans,georgia-bulldogs
duane-rankin,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-sooners,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,michigan-state-spartans,tcu-horned-frogs,florida-gators,baylor-bears,stanford-cardinal,florida-state-seminoles,michigan-wolverines,houston-cougars,north-carolina-tar-heels,northwestern-wildcats,lsu-tigers,wisconsin-badgers,utah-utes,navy-midshipmen,toledo-rockets,oregon-ducks,western-kentucky-hilltoppers,temple-owls
ed-daigneault,2015,12,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,oklahoma-state-cowboys,oklahoma-sooners,notre-dame-fighting-irish,iowa-hawkeyes,baylor-bears,michigan-state-spartans,tcu-horned-frogs,florida-gators,michigan-wolverines,stanford-cardinal,houston-cougars,north-carolina-tar-heels,utah-utes,navy-midshipmen,florida-state-seminoles,wisconsin-badgers,lsu-tigers,northwestern-wildcats,ole-miss-rebels,mississippi-state-bulldogs,temple-owls,memphis-tigers
ed-johnson,2015,12,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,iowa-hawkeyes,oklahoma-state-cowboys,florida-gators,michigan-state-spartans,north-carolina-tar-heels,baylor-bears,tcu-horned-frogs,michigan-wolverines,florida-state-seminoles,lsu-tigers,stanford-cardinal,utah-utes,navy-midshipmen,wisconsin-badgers,houston-cougars,northwestern-wildcats,washington-state-cougars,oregon-ducks,ucla-bruins,memphis-tigers
eric-avidon,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,iowa-hawkeyes,michigan-state-spartans,florida-gators,lsu-tigers,michigan-wolverines,north-carolina-tar-heels,tcu-horned-frogs,baylor-bears,navy-midshipmen,houston-cougars,northwestern-wildcats,stanford-cardinal,utah-utes,usc-trojans,washington-state-cougars,oregon-ducks,ole-miss-rebels,florida-state-seminoles,texas-am-aggies
eric-hansen,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-sooners,oklahoma-state-cowboys,iowa-hawkeyes,florida-gators,baylor-bears,houston-cougars,stanford-cardinal,michigan-state-spartans,lsu-tigers,michigan-wolverines,tcu-horned-frogs,navy-midshipmen,utah-utes,northwestern-wildcats,north-carolina-tar-heels,florida-state-seminoles,usc-trojans,washington-state-cougars,oregon-ducks,pittsburgh-panthers,ole-miss-rebels
garland-gillen,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,oklahoma-sooners,florida-gators,iowa-hawkeyes,michigan-state-spartans,houston-cougars,tcu-horned-frogs,baylor-bears,north-carolina-tar-heels,michigan-wolverines,stanford-cardinal,navy-midshipmen,florida-state-seminoles,utah-utes,lsu-tigers,wisconsin-badgers,northwestern-wildcats,memphis-tigers,washington-state-cougars,oregon-ducks,usc-trojans
garry-smits,2015,12,clemson-tigers,ohio-state-buckeyes,oklahoma-state-cowboys,iowa-hawkeyes,houston-cougars,alabama-crimson-tide,notre-dame-fighting-irish,florida-gators,oklahoma-sooners,north-carolina-tar-heels,baylor-bears,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,florida-state-seminoles,northwestern-wildcats,navy-midshipmen,stanford-cardinal,lsu-tigers,washington-state-cougars,wisconsin-badgers,georgia-bulldogs,ucla-bruins,pittsburgh-panthers,mississippi-state-bulldogs
gary-horowitz,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,florida-gators,michigan-state-spartans,houston-cougars,baylor-bears,michigan-wolverines,tcu-horned-frogs,north-carolina-tar-heels,stanford-cardinal,florida-state-seminoles,utah-utes,navy-midshipmen,lsu-tigers,oregon-ducks,usc-trojans,wisconsin-badgers,toledo-rockets,washington-state-cougars,northwestern-wildcats
jay-binkley,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,florida-gators,oklahoma-sooners,michigan-state-spartans,north-carolina-tar-heels,baylor-bears,stanford-cardinal,tcu-horned-frogs,utah-utes,michigan-wolverines,houston-cougars,florida-state-seminoles,navy-midshipmen,lsu-tigers,wisconsin-badgers,northwestern-wildcats,washington-state-cougars,oregon-ducks,usc-trojans,ole-miss-rebels
jeff-seidel,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,florida-gators,baylor-bears,tcu-horned-frogs,michigan-state-spartans,houston-cougars,north-carolina-tar-heels,stanford-cardinal,utah-utes,michigan-wolverines,lsu-tigers,florida-state-seminoles,navy-midshipmen,wisconsin-badgers,northwestern-wildcats,washington-state-cougars,usc-trojans,oregon-ducks,arkansas-razorbacks
jim-dunaway,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,iowa-hawkeyes,baylor-bears,florida-gators,michigan-state-spartans,tcu-horned-frogs,michigan-wolverines,lsu-tigers,north-carolina-tar-heels,stanford-cardinal,florida-state-seminoles,wisconsin-badgers,houston-cougars,usc-trojans,northwestern-wildcats,utah-utes,navy-midshipmen,ole-miss-rebels,washington-state-cougars,oregon-ducks
jim-polzin,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,oklahoma-sooners,florida-gators,baylor-bears,houston-cougars,michigan-state-spartans,tcu-horned-frogs,north-carolina-tar-heels,michigan-wolverines,navy-midshipmen,northwestern-wildcats,stanford-cardinal,lsu-tigers,florida-state-seminoles,utah-utes,wisconsin-badgers,washington-state-cougars,oregon-ducks,ucla-bruins,memphis-tigers
jimmy-burch,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,baylor-bears,florida-gators,north-carolina-tar-heels,tcu-horned-frogs,houston-cougars,navy-midshipmen,stanford-cardinal,utah-utes,michigan-wolverines,florida-state-seminoles,lsu-tigers,wisconsin-badgers,northwestern-wildcats,usc-trojans,washington-state-cougars,oregon-ducks,toledo-rockets
joel-klatt,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-sooners,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,florida-gators,michigan-state-spartans,baylor-bears,houston-cougars,tcu-horned-frogs,stanford-cardinal,michigan-wolverines,florida-state-seminoles,north-carolina-tar-heels,northwestern-wildcats,navy-midshipmen,lsu-tigers,wisconsin-badgers,utah-utes,oregon-ducks,usc-trojans,pittsburgh-panthers,georgia-bulldogs
joey-knight,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-sooners,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,florida-gators,baylor-bears,michigan-state-spartans,houston-cougars,tcu-horned-frogs,stanford-cardinal,michigan-wolverines,florida-state-seminoles,lsu-tigers,north-carolina-tar-heels,usc-trojans,navy-midshipmen,utah-utes,washington-state-cougars,oregon-ducks,ucla-bruins,northwestern-wildcats,wisconsin-badgers
john-adams,2015,12,clemson-tigers,oklahoma-state-cowboys,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-sooners,baylor-bears,iowa-hawkeyes,florida-gators,tcu-horned-frogs,michigan-state-spartans,houston-cougars,north-carolina-tar-heels,utah-utes,stanford-cardinal,michigan-wolverines,florida-state-seminoles,lsu-tigers,northwestern-wildcats,navy-midshipmen,wisconsin-badgers,usc-trojans,washington-state-cougars,oregon-ducks,ucla-bruins
john-clay,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,florida-gators,oklahoma-sooners,michigan-state-spartans,baylor-bears,tcu-horned-frogs,florida-state-seminoles,michigan-wolverines,houston-cougars,north-carolina-tar-heels,lsu-tigers,stanford-cardinal,northwestern-wildcats,wisconsin-badgers,navy-midshipmen,washington-state-cougars,utah-utes,arkansas-razorbacks,ole-miss-rebels,usc-trojans
john-shinn,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,florida-gators,michigan-state-spartans,houston-cougars,baylor-bears,michigan-wolverines,north-carolina-tar-heels,florida-state-seminoles,utah-utes,lsu-tigers,oregon-ducks,stanford-cardinal,navy-midshipmen,tcu-horned-frogs,usc-trojans,northwestern-wildcats,wisconsin-badgers,washington-state-cougars,ucla-bruins
jon-wilner,2015,12,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,florida-gators,ohio-state-buckeyes,michigan-state-spartans,oklahoma-sooners,iowa-hawkeyes,oklahoma-state-cowboys,michigan-wolverines,stanford-cardinal,florida-state-seminoles,lsu-tigers,navy-midshipmen,north-carolina-tar-heels,utah-utes,oregon-ducks,tcu-horned-frogs,houston-cougars,washington-state-cougars,northwestern-wildcats,wisconsin-badgers,memphis-tigers,temple-owls,air-force-falcons
josh-kendall,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,iowa-hawkeyes,north-carolina-tar-heels,baylor-bears,michigan-wolverines,tcu-horned-frogs,florida-gators,florida-state-seminoles,arkansas-razorbacks,lsu-tigers,navy-midshipmen,houston-cougars,michigan-state-spartans,northwestern-wildcats,washington-state-cougars,wisconsin-badgers,oregon-ducks,stanford-cardinal,mississippi-state-bulldogs,utah-utes
keith-sargeant,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,florida-gators,michigan-state-spartans,oklahoma-sooners,houston-cougars,michigan-wolverines,baylor-bears,tcu-horned-frogs,north-carolina-tar-heels,northwestern-wildcats,wisconsin-badgers,florida-state-seminoles,navy-midshipmen,stanford-cardinal,lsu-tigers,utah-utes,toledo-rockets,memphis-tigers,western-kentucky-hilltoppers,arkansas-state-red-wolves
ken-medlin,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,florida-gators,michigan-state-spartans,baylor-bears,tcu-horned-frogs,houston-cougars,north-carolina-tar-heels,northwestern-wildcats,stanford-cardinal,utah-utes,lsu-tigers,michigan-wolverines,navy-midshipmen,florida-state-seminoles,wisconsin-badgers,oregon-ducks,usc-trojans,ole-miss-rebels,washington-state-cougars
kirk-bohls,2015,12,alabama-crimson-tide,clemson-tigers,ohio-state-buckeyes,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,michigan-state-spartans,oklahoma-sooners,houston-cougars,baylor-bears,stanford-cardinal,michigan-wolverines,tcu-horned-frogs,lsu-tigers,florida-gators,usc-trojans,utah-utes,north-carolina-tar-heels,florida-state-seminoles,wisconsin-badgers,navy-midshipmen,memphis-tigers,oregon-ducks,northwestern-wildcats,ucla-bruins
laura-keeley,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,baylor-bears,tcu-horned-frogs,north-carolina-tar-heels,lsu-tigers,florida-gators,houston-cougars,stanford-cardinal,utah-utes,michigan-wolverines,florida-state-seminoles,navy-midshipmen,wisconsin-badgers,northwestern-wildcats,ole-miss-rebels,washington-state-cougars,oregon-ducks,mississippi-state-bulldogs
marc-weiszer,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-state-cowboys,iowa-hawkeyes,notre-dame-fighting-irish,oklahoma-sooners,baylor-bears,florida-gators,michigan-state-spartans,tcu-horned-frogs,stanford-cardinal,michigan-wolverines,houston-cougars,north-carolina-tar-heels,utah-utes,florida-state-seminoles,northwestern-wildcats,wisconsin-badgers,lsu-tigers,navy-midshipmen,usc-trojans,oregon-ducks,washington-state-cougars,ole-miss-rebels
matt-charboneau,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,michigan-state-spartans,tcu-horned-frogs,baylor-bears,michigan-wolverines,florida-gators,stanford-cardinal,houston-cougars,lsu-tigers,north-carolina-tar-heels,wisconsin-badgers,navy-midshipmen,northwestern-wildcats,utah-utes,florida-state-seminoles,oregon-ducks,toledo-rockets,usc-trojans,ole-miss-rebels
matt-mccoy,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,florida-gators,michigan-state-spartans,baylor-bears,north-carolina-tar-heels,houston-cougars,tcu-horned-frogs,utah-utes,michigan-wolverines,northwestern-wildcats,stanford-cardinal,lsu-tigers,florida-state-seminoles,wisconsin-badgers,navy-midshipmen,washington-state-cougars,oregon-ducks,toledo-rockets,memphis-tigers
michael-lev,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,florida-gators,baylor-bears,north-carolina-tar-heels,florida-state-seminoles,stanford-cardinal,utah-utes,michigan-wolverines,lsu-tigers,washington-state-cougars,oregon-ducks,navy-midshipmen,houston-cougars,wisconsin-badgers,usc-trojans,northwestern-wildcats,arkansas-razorbacks
mike-sands,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,florida-gators,oklahoma-sooners,michigan-state-spartans,baylor-bears,tcu-horned-frogs,north-carolina-tar-heels,stanford-cardinal,michigan-wolverines,utah-utes,lsu-tigers,houston-cougars,florida-state-seminoles,usc-trojans,navy-midshipmen,ole-miss-rebels,washington-state-cougars,northwestern-wildcats,wisconsin-badgers,bowling-green-falcons
mike-sorensen,2015,12,ohio-state-buckeyes,alabama-crimson-tide,clemson-tigers,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,baylor-bears,florida-gators,michigan-state-spartans,tcu-horned-frogs,north-carolina-tar-heels,florida-state-seminoles,houston-cougars,stanford-cardinal,lsu-tigers,utah-utes,michigan-wolverines,navy-midshipmen,usc-trojans,wisconsin-badgers,washington-state-cougars,northwestern-wildcats,oregon-ducks,ucla-bruins
mitch-vingle,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,oklahoma-sooners,oklahoma-state-cowboys,notre-dame-fighting-irish,florida-gators,baylor-bears,iowa-hawkeyes,tcu-horned-frogs,michigan-state-spartans,north-carolina-tar-heels,houston-cougars,stanford-cardinal,michigan-wolverines,utah-utes,florida-state-seminoles,lsu-tigers,usc-trojans,wisconsin-badgers,northwestern-wildcats,navy-midshipmen,oregon-ducks,washington-state-cougars,arkansas-razorbacks
nate-sandell,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,florida-gators,baylor-bears,tcu-horned-frogs,michigan-state-spartans,houston-cougars,north-carolina-tar-heels,stanford-cardinal,michigan-wolverines,utah-utes,lsu-tigers,florida-state-seminoles,wisconsin-badgers,northwestern-wildcats,navy-midshipmen,washington-state-cougars,oregon-ducks,usc-trojans,arkansas-razorbacks
nathan-deen,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,iowa-hawkeyes,north-carolina-tar-heels,florida-gators,michigan-state-spartans,houston-cougars,baylor-bears,tcu-horned-frogs,michigan-wolverines,navy-midshipmen,lsu-tigers,wisconsin-badgers,utah-utes,florida-state-seminoles,northwestern-wildcats,washington-state-cougars,oregon-ducks,usc-trojans,toledo-rockets,pittsburgh-panthers
pete-diprimio,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,florida-gators,tcu-horned-frogs,baylor-bears,houston-cougars,michigan-state-spartans,north-carolina-tar-heels,utah-utes,michigan-wolverines,florida-state-seminoles,stanford-cardinal,navy-midshipmen,wisconsin-badgers,northwestern-wildcats,usc-trojans,washington-state-cougars,oregon-ducks,ucla-bruins,toledo-rockets
rob-long,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,florida-gators,oklahoma-sooners,baylor-bears,michigan-state-spartans,tcu-horned-frogs,north-carolina-tar-heels,houston-cougars,michigan-wolverines,navy-midshipmen,stanford-cardinal,florida-state-seminoles,lsu-tigers,usc-trojans,northwestern-wildcats,wisconsin-badgers,toledo-rockets,utah-utes,temple-owls,memphis-tigers
robert-cessna,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,baylor-bears,florida-gators,tcu-horned-frogs,michigan-state-spartans,houston-cougars,north-carolina-tar-heels,michigan-wolverines,florida-state-seminoles,navy-midshipmen,stanford-cardinal,utah-utes,lsu-tigers,wisconsin-badgers,northwestern-wildcats,usc-trojans,washington-state-cougars,oregon-ducks,arkansas-razorbacks
robert-gagliardi,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-sooners,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,michigan-state-spartans,michigan-wolverines,baylor-bears,tcu-horned-frogs,florida-gators,north-carolina-tar-heels,houston-cougars,florida-state-seminoles,stanford-cardinal,navy-midshipmen,northwestern-wildcats,lsu-tigers,wisconsin-badgers,usc-trojans,utah-utes,oregon-ducks,washington-state-cougars,arkansas-razorbacks
ross-dellenger,2015,12,clemson-tigers,ohio-state-buckeyes,alabama-crimson-tide,iowa-hawkeyes,oklahoma-state-cowboys,oklahoma-sooners,notre-dame-fighting-irish,florida-gators,tcu-horned-frogs,michigan-state-spartans,michigan-wolverines,north-carolina-tar-heels,houston-cougars,baylor-bears,stanford-cardinal,utah-utes,florida-state-seminoles,lsu-tigers,wisconsin-badgers,northwestern-wildcats,arkansas-razorbacks,navy-midshipmen,pittsburgh-panthers,mississippi-state-bulldogs,washington-state-cougars
rustin-dodd,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,oklahoma-state-cowboys,oklahoma-sooners,notre-dame-fighting-irish,iowa-hawkeyes,baylor-bears,michigan-state-spartans,florida-gators,tcu-horned-frogs,utah-utes,michigan-wolverines,houston-cougars,stanford-cardinal,north-carolina-tar-heels,florida-state-seminoles,navy-midshipmen,lsu-tigers,wisconsin-badgers,northwestern-wildcats,washington-state-cougars,oregon-ducks,usc-trojans,memphis-tigers
ryan-finley,2015,12,ohio-state-buckeyes,clemson-tigers,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-state-cowboys,iowa-hawkeyes,oklahoma-sooners,florida-gators,tcu-horned-frogs,michigan-state-spartans,baylor-bears,stanford-cardinal,michigan-wolverines,houston-cougars,ole-miss-rebels,florida-state-seminoles,utah-utes,lsu-tigers,texas-am-aggies,northwestern-wildcats,usc-trojans,north-carolina-tar-heels,navy-midshipmen,wisconsin-badgers,washington-state-cougars
sam-mckewon,2015,12,alabama-crimson-tide,clemson-tigers,notre-dame-fighting-irish,ohio-state-buckeyes,iowa-hawkeyes,oklahoma-state-cowboys,oklahoma-sooners,michigan-wolverines,michigan-state-spartans,florida-gators,usc-trojans,stanford-cardinal,baylor-bears,tcu-horned-frogs,north-carolina-tar-heels,houston-cougars,wisconsin-badgers,northwestern-wildcats,utah-utes,arkansas-razorbacks,lsu-tigers,washington-state-cougars,oregon-ducks,georgia-bulldogs,navy-midshipmen
sam-werner,2015,12,clemson-tigers,alabama-crimson-tide,iowa-hawkeyes,ohio-state-buckeyes,notre-dame-fighting-irish,oklahoma-state-cowboys,oklahoma-sooners,north-carolina-tar-heels,florida-gators,michigan-state-spartans,houston-cougars,baylor-bears,stanford-cardinal,navy-midshipmen,florida-state-seminoles,utah-utes,michigan-wolverines,usc-trojans,lsu-tigers,tcu-horned-frogs,washington-state-cougars,northwestern-wildcats,memphis-tigers,wisconsin-badgers,oregon-ducks
scott-hamilton,2015,12,clemson-tigers,alabama-crimson-tide,ohio-state-buckeyes,oklahoma-state-cowboys,notre-dame-fighting-irish,iowa-hawkeyes,oklahoma-sooners,florida-gators,baylor-bears,tcu-horned-frogs,michigan-state-spartans,houston-cougars,north-carolina-tar-heels,stanford-cardinal,michigan-wolverines,utah-utes,florida-state-seminoles,lsu-tigers,navy-midshipmen,wisconsin-badgers,northwestern-wildcats,usc-trojans,washington-state-cougars,temple-owls,ole-miss-rebels
