Teams,Borda Points
mississippi-state-bulldogs,47
florida-state-seminoles,12
oregon-ducks,0
tcu-horned-frogs,0
alabama-crimson-tide,0
baylor-bears,0
arizona-state-sun-devils,0
ohio-state-buckeyes,0
auburn-tigers,0
ole-miss-rebels,0
nebraska-cornhuskers,0
michigan-state-spartans,0
lsu-tigers,0
duke-blue-devils,0
ucla-bruins,0
georgia-bulldogs,0
kansas-state-wildcats,0
notre-dame-fighting-irish,0
arizona-wildcats,0
clemson-tigers,0
marshall-thundering-herd,0
utah-utes,0
georgia-tech-yellow-jackets,0
oklahoma-sooners,0
texas-am-aggies,0
wisconsin-badgers,0
colorado-state-rams,0
missouri-tigers,0
usc-trojans,0
louisville-cardinals,0
west-virginia-mountaineers,0
minnesota-golden-gophers,0
stanford-cardinal,0
miami-fl-hurricanes,0
georgia-southern-eagles,0
boise-state-broncos,0
