Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
david-paschall,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,alabama-crimson-tide,ole-miss-rebels,notre-dame-fighting-irish,florida-state-seminoles,penn-state-nittany-lions,tennessee-volunteers,lsu-tigers,missouri-tigers,michigan-wolverines,utah-utes,clemson-tigers,oklahoma-sooners,kansas-state-wildcats,texas-am-aggies,oklahoma-state-cowboys,miami-fl-hurricanes,usc-trojans,arizona-wildcats,north-carolina-state-wolfpack,auburn-tigers,kansas-jayhawks
dylan-sinn,2024,1,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,texas-longhorns,ole-miss-rebels,miami-fl-hurricanes,penn-state-nittany-lions,alabama-crimson-tide,notre-dame-fighting-irish,missouri-tigers,utah-utes,michigan-wolverines,tennessee-volunteers,lsu-tigers,oklahoma-state-cowboys,florida-state-seminoles,kansas-state-wildcats,kansas-jayhawks,oklahoma-sooners,texas-am-aggies,clemson-tigers,liberty-flames,arizona-wildcats,usc-trojans,southern-methodist-mustangs
emily-leiker,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,notre-dame-fighting-irish,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,utah-utes,missouri-tigers,lsu-tigers,oklahoma-sooners,michigan-wolverines,florida-state-seminoles,clemson-tigers,tennessee-volunteers,kansas-state-wildcats,oklahoma-state-cowboys,miami-fl-hurricanes,louisville-cardinals,virginia-tech-hokies,kansas-jayhawks,arizona-wildcats,iowa-hawkeyes,boise-state-broncos
eric-hansen,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,utah-utes,notre-dame-fighting-irish,penn-state-nittany-lions,florida-state-seminoles,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,lsu-tigers,missouri-tigers,usc-trojans,kansas-state-wildcats,tennessee-volunteers,clemson-tigers,arizona-wildcats,north-carolina-state-wolfpack,oklahoma-sooners,oklahoma-state-cowboys,boise-state-broncos,texas-am-aggies,wisconsin-badgers,kansas-jayhawks
garland-gillen,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,ole-miss-rebels,alabama-crimson-tide,utah-utes,notre-dame-fighting-irish,michigan-wolverines,penn-state-nittany-lions,lsu-tigers,missouri-tigers,florida-state-seminoles,miami-fl-hurricanes,tennessee-volunteers,kansas-state-wildcats,oklahoma-sooners,arizona-wildcats,oklahoma-state-cowboys,louisville-cardinals,kansas-jayhawks,clemson-tigers,north-carolina-state-wolfpack,texas-am-aggies,southern-methodist-mustangs
greg-madia,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,texas-longhorns,notre-dame-fighting-irish,florida-state-seminoles,utah-utes,miami-fl-hurricanes,ole-miss-rebels,michigan-wolverines,clemson-tigers,iowa-hawkeyes,missouri-tigers,iowa-state-cyclones,texas-am-aggies,virginia-tech-hokies,penn-state-nittany-lions,oklahoma-state-cowboys,lsu-tigers,boise-state-broncos,usc-trojans,tennessee-volunteers,kansas-state-wildcats,arizona-wildcats
henry-greenstein,2024,1,georgia-bulldogs,texas-longhorns,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,florida-state-seminoles,michigan-wolverines,notre-dame-fighting-irish,ole-miss-rebels,missouri-tigers,clemson-tigers,lsu-tigers,penn-state-nittany-lions,utah-utes,kansas-state-wildcats,washington-huskies,miami-fl-hurricanes,oklahoma-sooners,tennessee-volunteers,louisville-cardinals,north-carolina-state-wolfpack,oklahoma-state-cowboys,kansas-jayhawks,southern-methodist-mustangs,arizona-wildcats
ian-kress,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,michigan-wolverines,alabama-crimson-tide,ole-miss-rebels,florida-state-seminoles,missouri-tigers,penn-state-nittany-lions,notre-dame-fighting-irish,utah-utes,oklahoma-state-cowboys,tennessee-volunteers,lsu-tigers,clemson-tigers,texas-am-aggies,kansas-state-wildcats,oklahoma-sooners,kansas-jayhawks,miami-fl-hurricanes,iowa-hawkeyes,arizona-wildcats,usc-trojans,louisville-cardinals
james-williams,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,notre-dame-fighting-irish,missouri-tigers,tennessee-volunteers,michigan-wolverines,florida-state-seminoles,oklahoma-sooners,utah-utes,clemson-tigers,lsu-tigers,oklahoma-state-cowboys,miami-fl-hurricanes,arizona-wildcats,boise-state-broncos,kansas-state-wildcats,texas-am-aggies,kansas-jayhawks,iowa-hawkeyes,north-carolina-state-wolfpack
joe-arruda,2024,1,georgia-bulldogs,texas-longhorns,oregon-ducks,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,ole-miss-rebels,lsu-tigers,penn-state-nittany-lions,texas-am-aggies,michigan-wolverines,missouri-tigers,utah-utes,oklahoma-sooners,florida-state-seminoles,tennessee-volunteers,kansas-state-wildcats,oklahoma-state-cowboys,clemson-tigers,usc-trojans,miami-fl-hurricanes,arizona-wildcats,virginia-tech-hokies,kansas-jayhawks,louisville-cardinals
john-clay,2024,1,ohio-state-buckeyes,georgia-bulldogs,texas-longhorns,ole-miss-rebels,oregon-ducks,alabama-crimson-tide,penn-state-nittany-lions,michigan-wolverines,missouri-tigers,florida-state-seminoles,notre-dame-fighting-irish,oklahoma-state-cowboys,lsu-tigers,clemson-tigers,oklahoma-sooners,texas-am-aggies,tennessee-volunteers,utah-utes,miami-fl-hurricanes,north-carolina-state-wolfpack,kansas-state-wildcats,kansas-jayhawks,arizona-wildcats,west-virginia-mountaineers,louisville-cardinals
john-steppe,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,ole-miss-rebels,penn-state-nittany-lions,alabama-crimson-tide,notre-dame-fighting-irish,lsu-tigers,missouri-tigers,oklahoma-sooners,michigan-wolverines,utah-utes,florida-state-seminoles,oklahoma-state-cowboys,clemson-tigers,texas-am-aggies,tennessee-volunteers,miami-fl-hurricanes,kansas-state-wildcats,iowa-hawkeyes,usc-trojans,southern-methodist-mustangs,virginia-tech-hokies,memphis-tigers
johnny-mcgonigal,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,ole-miss-rebels,alabama-crimson-tide,penn-state-nittany-lions,notre-dame-fighting-irish,missouri-tigers,utah-utes,michigan-wolverines,lsu-tigers,florida-state-seminoles,oklahoma-sooners,kansas-state-wildcats,tennessee-volunteers,oklahoma-state-cowboys,clemson-tigers,arizona-wildcats,kansas-jayhawks,texas-am-aggies,usc-trojans,miami-fl-hurricanes,boise-state-broncos,virginia-tech-hokies
jon-wilner,2024,1,ohio-state-buckeyes,georgia-bulldogs,texas-longhorns,oregon-ducks,utah-utes,florida-state-seminoles,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-state-cowboys,ole-miss-rebels,clemson-tigers,miami-fl-hurricanes,penn-state-nittany-lions,nebraska-cornhuskers,missouri-tigers,michigan-wolverines,kansas-state-wildcats,lsu-tigers,arizona-wildcats,iowa-hawkeyes,oklahoma-sooners,wisconsin-badgers,boise-state-broncos,kansas-jayhawks,memphis-tigers
jordan-crammer,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,ole-miss-rebels,notre-dame-fighting-irish,alabama-crimson-tide,missouri-tigers,penn-state-nittany-lions,florida-state-seminoles,michigan-wolverines,lsu-tigers,tennessee-volunteers,north-carolina-state-wolfpack,utah-utes,clemson-tigers,kansas-state-wildcats,oklahoma-sooners,oklahoma-state-cowboys,miami-fl-hurricanes,west-virginia-mountaineers,arizona-wildcats,iowa-hawkeyes,washington-huskies,virginia-tech-hokies
jordan-mcpherson,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,florida-state-seminoles,missouri-tigers,penn-state-nittany-lions,lsu-tigers,clemson-tigers,tennessee-volunteers,utah-utes,oklahoma-sooners,kansas-state-wildcats,oklahoma-state-cowboys,texas-am-aggies,miami-fl-hurricanes,kansas-jayhawks,arizona-wildcats,louisville-cardinals,usc-trojans,north-carolina-state-wolfpack
josh-furlong,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,ole-miss-rebels,penn-state-nittany-lions,alabama-crimson-tide,miami-fl-hurricanes,florida-state-seminoles,utah-utes,notre-dame-fighting-irish,michigan-wolverines,tennessee-volunteers,clemson-tigers,lsu-tigers,kansas-state-wildcats,missouri-tigers,iowa-hawkeyes,oklahoma-state-cowboys,north-carolina-state-wolfpack,louisville-cardinals,texas-am-aggies,usc-trojans,oklahoma-sooners,boise-state-broncos
karley-marotta,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,alabama-crimson-tide,ole-miss-rebels,michigan-wolverines,notre-dame-fighting-irish,missouri-tigers,penn-state-nittany-lions,utah-utes,lsu-tigers,oklahoma-sooners,florida-state-seminoles,clemson-tigers,arizona-wildcats,kansas-state-wildcats,southern-methodist-mustangs,tennessee-volunteers,oklahoma-state-cowboys,kansas-jayhawks,usc-trojans,louisville-cardinals,washington-huskies,iowa-hawkeyes
kate-rogerson,2024,1,georgia-bulldogs,texas-longhorns,oregon-ducks,ohio-state-buckeyes,alabama-crimson-tide,notre-dame-fighting-irish,penn-state-nittany-lions,ole-miss-rebels,florida-state-seminoles,oklahoma-sooners,michigan-wolverines,utah-utes,missouri-tigers,lsu-tigers,clemson-tigers,kansas-state-wildcats,tennessee-volunteers,oklahoma-state-cowboys,usc-trojans,miami-fl-hurricanes,kansas-jayhawks,texas-am-aggies,louisville-cardinals,north-carolina-state-wolfpack,iowa-hawkeyes
kayla-anderson,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,ole-miss-rebels,penn-state-nittany-lions,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,florida-state-seminoles,missouri-tigers,tennessee-volunteers,lsu-tigers,utah-utes,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,kansas-state-wildcats,oklahoma-state-cowboys,texas-am-aggies,arizona-wildcats,kansas-jayhawks,usc-trojans,louisville-cardinals,north-carolina-state-wolfpack
kirk-bohls,2024,1,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,alabama-crimson-tide,texas-longhorns,utah-utes,ole-miss-rebels,penn-state-nittany-lions,notre-dame-fighting-irish,clemson-tigers,florida-state-seminoles,michigan-wolverines,missouri-tigers,oklahoma-sooners,lsu-tigers,oklahoma-state-cowboys,kansas-state-wildcats,miami-fl-hurricanes,tennessee-volunteers,usc-trojans,texas-am-aggies,southern-methodist-mustangs,virginia-tech-hokies,north-carolina-state-wolfpack,liberty-flames
kirk-kenney,2024,1,ohio-state-buckeyes,georgia-bulldogs,texas-longhorns,ole-miss-rebels,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,utah-utes,penn-state-nittany-lions,notre-dame-fighting-irish,missouri-tigers,lsu-tigers,michigan-wolverines,clemson-tigers,kansas-state-wildcats,north-carolina-state-wolfpack,oklahoma-state-cowboys,miami-fl-hurricanes,tennessee-volunteers,iowa-hawkeyes,kansas-jayhawks,nebraska-cornhuskers,virginia-tech-hokies,boise-state-broncos,liberty-flames
koki-riley,2024,1,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,ole-miss-rebels,notre-dame-fighting-irish,texas-longhorns,utah-utes,missouri-tigers,alabama-crimson-tide,miami-fl-hurricanes,penn-state-nittany-lions,kansas-state-wildcats,florida-state-seminoles,lsu-tigers,tennessee-volunteers,texas-am-aggies,oklahoma-sooners,arizona-wildcats,oklahoma-state-cowboys,clemson-tigers,michigan-wolverines,iowa-state-cyclones,west-virginia-mountaineers,kentucky-wildcats,iowa-hawkeyes
mason-young,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,texas-longhorns,notre-dame-fighting-irish,missouri-tigers,ole-miss-rebels,lsu-tigers,penn-state-nittany-lions,utah-utes,oklahoma-sooners,michigan-wolverines,tennessee-volunteers,oklahoma-state-cowboys,florida-state-seminoles,texas-am-aggies,clemson-tigers,kansas-state-wildcats,miami-fl-hurricanes,arizona-wildcats,usc-trojans,kansas-jayhawks,virginia-tech-hokies,louisville-cardinals
matt-baker,2024,1,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,texas-longhorns,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,florida-state-seminoles,michigan-wolverines,utah-utes,penn-state-nittany-lions,lsu-tigers,missouri-tigers,clemson-tigers,tennessee-volunteers,miami-fl-hurricanes,kansas-state-wildcats,texas-am-aggies,oklahoma-sooners,oklahoma-state-cowboys,north-carolina-state-wolfpack,usc-trojans,kansas-jayhawks,louisville-cardinals,memphis-tigers
matt-brown,2024,1,ohio-state-buckeyes,texas-longhorns,georgia-bulldogs,oregon-ducks,notre-dame-fighting-irish,alabama-crimson-tide,florida-state-seminoles,penn-state-nittany-lions,lsu-tigers,utah-utes,michigan-wolverines,ole-miss-rebels,kansas-state-wildcats,miami-fl-hurricanes,clemson-tigers,oklahoma-sooners,texas-am-aggies,oklahoma-state-cowboys,tennessee-volunteers,missouri-tigers,arizona-wildcats,north-carolina-state-wolfpack,kansas-jayhawks,memphis-tigers,boise-state-broncos
matt-murschel,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,michigan-wolverines,notre-dame-fighting-irish,alabama-crimson-tide,utah-utes,florida-state-seminoles,penn-state-nittany-lions,ole-miss-rebels,oklahoma-state-cowboys,clemson-tigers,missouri-tigers,miami-fl-hurricanes,lsu-tigers,oklahoma-sooners,kansas-jayhawks,virginia-tech-hokies,iowa-hawkeyes,kansas-state-wildcats,liberty-flames,tennessee-volunteers,arizona-wildcats,north-carolina-state-wolfpack
michael-katz,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,texas-longhorns,ole-miss-rebels,alabama-crimson-tide,michigan-wolverines,notre-dame-fighting-irish,missouri-tigers,penn-state-nittany-lions,florida-state-seminoles,lsu-tigers,oklahoma-sooners,tennessee-volunteers,utah-utes,clemson-tigers,kansas-state-wildcats,texas-am-aggies,oklahoma-state-cowboys,kansas-jayhawks,miami-fl-hurricanes,north-carolina-state-wolfpack,arizona-wildcats,usc-trojans,louisville-cardinals
michael-lev,2024,1,ohio-state-buckeyes,georgia-bulldogs,oregon-ducks,texas-longhorns,ole-miss-rebels,alabama-crimson-tide,penn-state-nittany-lions,notre-dame-fighting-irish,missouri-tigers,michigan-wolverines,tennessee-volunteers,lsu-tigers,utah-utes,miami-fl-hurricanes,florida-state-seminoles,oklahoma-sooners,clemson-tigers,texas-am-aggies,kansas-state-wildcats,oklahoma-state-cowboys,arizona-wildcats,kansas-jayhawks,virginia-tech-hokies,north-carolina-state-wolfpack,iowa-hawkeyes
mike-hill,2024,1,georgia-bulldogs,ohio-state-buckeyes,oregon-ducks,alabama-crimson-tide,texas-longhorns,penn-state-nittany-lions,notre-dame-fighting-irish,ole-miss-rebels,missouri-tigers,tennessee-volunteers,michigan-wolverines,utah-utes,miami-fl-hurricanes,kansas-state-wildcats,florida-state-seminoles,kansas-jayhawks,clemson-tigers,lsu-tigers,arizona-wildcats,oklahoma-state-cowboys,louisville-cardinals,oklahoma-sooners,north-carolina-state-wolfpack,liberty-flames,colorado-buffaloes
pete-yanity,2024,1,georgia-bulldogs,ohio-state-buckeyes,texas-longhorns,oregon-ducks,penn-state-nittany-lions,michigan-wolverines,alabama-crimson-tide,notre-dame-fighting-irish,ole-miss-rebels,lsu-tigers,florida-state-seminoles,tennessee-volunteers,missouri-tigers,oklahoma-sooners,kansas-state-wildcats,utah-utes,oklahoma-state-cowboys,miami-fl-hurricanes,texas-am-aggies,clemson-tigers,kansas-jayhawks,arizona-wildcats,louisville-cardinals,north-carolina-state-wolfpack,usc-trojans
randy-johnson,2024,1,georgia-bulldogs,ohio-state-buckeyes,alabama-crimson-tide,texas-longhorns,oregon-ducks,florida-state-seminoles,notre-dame-fighting-irish,penn-state-nittany-lions,ole-miss-rebels,miami-fl-hurricanes,michigan-wolverines,utah-utes,clemson-tigers,oklahoma-state-cowboys,missouri-tigers,lsu-tigers,kansas-state-wildcats,tennessee-volunteers,usc-trojans,louisville-cardinals,iowa-hawkeyes,oklahoma-sooners,arizona-wildcats,washington-huskies,liberty-flames
