Teams,Borda Points
texas-longhorns,1527
georgia-bulldogs,1482
ohio-state-buckeyes,1432
alabama-crimson-tide,1328
tennessee-volunteers,1283
ole-miss-rebels,1269
miami-fl-hurricanes,1139
oregon-ducks,1073
penn-state-nittany-lions,1051
utah-utes,1037
missouri-tigers,1011
michigan-wolverines,816
usc-trojans,709
lsu-tigers,656
louisville-cardinals,583
notre-dame-fighting-irish,567
iowa-state-cyclones,558
illinois-fighting-illini,500
oklahoma-state-cowboys,427
oklahoma-sooners,420
byu-cougars,365
kansas-state-wildcats,208
texas-am-aggies,99
washington-state-cougars,87
indiana-hoosiers,85
boise-state-broncos,83
boston-college-eagles,68
unlv-rebels,65
pittsburgh-panthers,51
nebraska-cornhuskers,32
iowa-hawkeyes,30
james-madison-dukes,19
south-carolina-gamecocks,9
liberty-flames,5
ucf-knights,4
arkansas-razorbacks,4
arizona-wildcats,3
southern-methodist-mustangs,3
navy-midshipmen,2
