Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1309
notre-dame-fighting-irish,1240
ole-miss-rebels,1212
oregon-ducks,1197
penn-state-nittany-lions,1146
missouri-tigers,968
michigan-wolverines,935
utah-utes,897
miami-fl-hurricanes,893
usc-trojans,811
tennessee-volunteers,785
oklahoma-sooners,703
oklahoma-state-cowboys,610
kansas-state-wildcats,607
lsu-tigers,413
kansas-jayhawks,351
arizona-wildcats,339
iowa-hawkeyes,296
louisville-cardinals,190
georgia-tech-yellow-jackets,161
north-carolina-state-wolfpack,144
clemson-tigers,136
texas-am-aggies,102
boston-college-eagles,51
iowa-state-cyclones,32
memphis-tigers,28
nebraska-cornhuskers,28
southern-methodist-mustangs,23
washington-huskies,22
liberty-flames,13
wisconsin-badgers,9
vanderbilt-commodores,9
auburn-tigers,8
tulane-green-wave,4
appalachian-state-mountaineers,4
utsa-roadrunners,4
north-carolina-tar-heels,4
arkansas-razorbacks,2
kentucky-wildcats,2
west-virginia-mountaineers,2
colorado-buffaloes,1
unlv-rebels,1
