Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1109
miami-fl-hurricanes,1083
oregon-ducks,1078
penn-state-nittany-lions,1030
usc-trojans,992
utah-utes,893
kansas-state-wildcats,824
oklahoma-state-cowboys,730
oklahoma-sooners,638
lsu-tigers,534
notre-dame-fighting-irish,467
michigan-wolverines,443
louisville-cardinals,422
iowa-state-cyclones,350
clemson-tigers,294
nebraska-cornhuskers,273
northern-illinois-huskies,156
illinois-fighting-illini,130
memphis-tigers,82
boise-state-broncos,64
syracuse-orange,57
unlv-rebels,57
boston-college-eagles,50
washington-state-cougars,33
arizona-wildcats,16
iowa-hawkeyes,16
indiana-hoosiers,12
california-golden-bears,11
toledo-rockets,10
ucf-knights,5
south-carolina-gamecocks,5
liberty-flames,4
arizona-state-sun-devils,3
north-carolina-tar-heels,3
byu-cougars,2
pittsburgh-panthers,1
