Teams,Borda Points
georgia-bulldogs,1545
ohio-state-buckeyes,1478
texas-longhorns,1418
alabama-crimson-tide,1309
notre-dame-fighting-irish,1240
ole-miss-rebels,1212
oregon-ducks,1197
penn-state-nittany-lions,1146
missouri-tigers,969
michigan-wolverines,936
utah-utes,901
miami-fl-hurricanes,894
usc-trojans,811
tennessee-volunteers,787
oklahoma-sooners,710
oklahoma-state-cowboys,623
kansas-state-wildcats,622
kansas-jayhawks,384
arizona-wildcats,369
iowa-hawkeyes,331
louisville-cardinals,220
georgia-tech-yellow-jackets,184
north-carolina-state-wolfpack,170
clemson-tigers,168
texas-am-aggies,122
boston-college-eagles,59
boise-state-broncos,59
iowa-state-cyclones,34
memphis-tigers,34
nebraska-cornhuskers,30
southern-methodist-mustangs,29
washington-huskies,26
liberty-flames,16
auburn-tigers,10
vanderbilt-commodores,9
wisconsin-badgers,8
tulane-green-wave,5
appalachian-state-mountaineers,5
kentucky-wildcats,4
north-carolina-tar-heels,4
arkansas-razorbacks,3
utsa-roadrunners,3
west-virginia-mountaineers,3
colorado-buffaloes,2
unlv-rebels,2
