Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1191
notre-dame-fighting-irish,1123
penn-state-nittany-lions,1064
michigan-wolverines,1004
florida-state-seminoles,975
missouri-tigers,942
utah-utes,898
lsu-tigers,821
tennessee-volunteers,659
oklahoma-sooners,600
oklahoma-state-cowboys,582
kansas-state-wildcats,574
miami-fl-hurricanes,535
texas-am-aggies,329
arizona-wildcats,282
kansas-jayhawks,274
usc-trojans,211
north-carolina-state-wolfpack,207
iowa-hawkeyes,172
louisville-cardinals,141
virginia-tech-hokies,99
boise-state-broncos,62
liberty-flames,45
southern-methodist-mustangs,44
iowa-state-cyclones,40
washington-huskies,28
memphis-tigers,24
west-virginia-mountaineers,23
wisconsin-badgers,19
nebraska-cornhuskers,18
utsa-roadrunners,8
appalachian-state-mountaineers,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
