Teams,Borda Points
georgia-bulldogs,1566
texas-longhorns,1492
ohio-state-buckeyes,1476
alabama-crimson-tide,1331
ole-miss-rebels,1323
missouri-tigers,1125
tennessee-volunteers,1107
penn-state-nittany-lions,1090
oregon-ducks,1078
miami-fl-hurricanes,1073
usc-trojans,1022
utah-utes,1011
oklahoma-state-cowboys,747
kansas-state-wildcats,713
oklahoma-sooners,686
michigan-wolverines,531
notre-dame-fighting-irish,461
arizona-wildcats,422
louisville-cardinals,420
iowa-state-cyclones,351
clemson-tigers,336
nebraska-cornhuskers,168
northern-illinois-huskies,139
boston-college-eagles,139
illinois-fighting-illini,124
boise-state-broncos,94
syracuse-orange,87
texas-am-aggies,84
memphis-tigers,47
washington-huskies,33
iowa-hawkeyes,29
kansas-jayhawks,27
vanderbilt-commodores,22
south-carolina-gamecocks,12
unlv-rebels,11
liberty-flames,11
wisconsin-badgers,9
north-carolina-tar-heels,7
california-golden-bears,3
byu-cougars,3
ucf-knights,2
tcu-horned-frogs,2
