Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1189
notre-dame-fighting-irish,1122
penn-state-nittany-lions,1060
michigan-wolverines,995
florida-state-seminoles,971
missouri-tigers,927
utah-utes,887
lsu-tigers,804
clemson-tigers,690
tennessee-volunteers,629
oklahoma-sooners,569
oklahoma-state-cowboys,540
kansas-state-wildcats,527
miami-fl-hurricanes,494
texas-am-aggies,296
arizona-wildcats,246
kansas-jayhawks,238
north-carolina-state-wolfpack,184
usc-trojans,179
iowa-hawkeyes,147
virginia-tech-hokies,79
boise-state-broncos,51
liberty-flames,36
southern-methodist-mustangs,36
iowa-state-cyclones,34
washington-huskies,25
west-virginia-mountaineers,19
memphis-tigers,18
nebraska-cornhuskers,16
wisconsin-badgers,15
appalachian-state-mountaineers,6
tulane-green-wave,6
utsa-roadrunners,6
kentucky-wildcats,3
auburn-tigers,2
colorado-buffaloes,2
