Teams,Borda Points
georgia-bulldogs,1532
ohio-state-buckeyes,1490
oregon-ducks,1403
texas-longhorns,1386
alabama-crimson-tide,1260
ole-miss-rebels,1189
notre-dame-fighting-irish,1122
penn-state-nittany-lions,1060
michigan-wolverines,997
florida-state-seminoles,974
missouri-tigers,930
utah-utes,890
lsu-tigers,808
clemson-tigers,702
tennessee-volunteers,647
oklahoma-sooners,587
oklahoma-state-cowboys,575
miami-fl-hurricanes,526
texas-am-aggies,322
arizona-wildcats,282
kansas-jayhawks,271
usc-trojans,207
north-carolina-state-wolfpack,203
iowa-hawkeyes,166
louisville-cardinals,140
virginia-tech-hokies,95
boise-state-broncos,59
liberty-flames,44
southern-methodist-mustangs,43
iowa-state-cyclones,39
washington-huskies,28
memphis-tigers,24
west-virginia-mountaineers,23
wisconsin-badgers,18
nebraska-cornhuskers,17
appalachian-state-mountaineers,7
utsa-roadrunners,7
tulane-green-wave,6
kentucky-wildcats,5
auburn-tigers,3
colorado-buffaloes,2
