Teams,Borda Points
texas-longhorns,1515
georgia-bulldogs,1494
ohio-state-buckeyes,1438
alabama-crimson-tide,1337
ole-miss-rebels,1294
tennessee-volunteers,1171
missouri-tigers,1109
miami-fl-hurricanes,1083
oregon-ducks,1078
penn-state-nittany-lions,1030
usc-trojans,992
utah-utes,893
kansas-state-wildcats,824
oklahoma-state-cowboys,729
oklahoma-sooners,642
lsu-tigers,541
notre-dame-fighting-irish,480
michigan-wolverines,454
louisville-cardinals,434
iowa-state-cyclones,361
nebraska-cornhuskers,295
northern-illinois-huskies,179
illinois-fighting-illini,148
texas-am-aggies,95
memphis-tigers,88
boise-state-broncos,72
syracuse-orange,66
unlv-rebels,64
boston-college-eagles,57
washington-state-cougars,37
arizona-wildcats,19
iowa-hawkeyes,16
indiana-hoosiers,15
toledo-rockets,12
california-golden-bears,11
ucf-knights,6
liberty-flames,5
arizona-state-sun-devils,5
south-carolina-gamecocks,4
byu-cougars,3
north-carolina-tar-heels,3
pittsburgh-panthers,2
